,ID,Tweet,Timestamp,Likes,Retweets,Length
1104,1497843966078820355,@expo2020dubai @mehadhamad ما بغيييييييتوو 🥳🥳🥳,2022-02-27 08:00:04+00:00,0,0,46
1105,1497843952208125958,"#إكسبو2020 #دبي.. حفلة استثنائية تجمع 4 نجوم من #لبنان

للتفاصيل | https://t.co/QTItNTg4di

#عينك_على_إكسبو  
@expo2020dubai #Expo2020 https://t.co/pVWSFvfvSq",2022-02-27 08:00:01+00:00,1,0,158
1106,1497839697518727169,"@AlAinBusiness @7sainaljassmi @expo2020dubai أشاركك هذا الفيديو لأنه حل مضمون لنجاة الإنسانية!

https://t.co/H12PKywidm

أتمنى لك ولعائلتك وبلدك السعادة في العام الجديد.

آمل أن تستمتع بمشاهدة الفيديو. شكرًا لك.
♤♤!!;?:8",2022-02-27 07:43:07+00:00,0,0,220
1107,1497835659096174603,"@AlAinBusiness @expo2020dubai @UAERDS @uaetolerance *لـقـاح كـارونـا بـدون حـضـور*

*الـجـرعـه الاولـه*

*الـجـرعـه الثانيه*

*الجرعه الثالثه*
*( شــغــال صــبــاح🌄)*
*(شــغــال مـــســاء🌌)*

انجاز يومي",2022-02-27 07:27:04+00:00,0,0,202
1108,1497835632856649728,"@expo2020dubai @UAERDS @uaetolerance وذكرت سماح رافع، وهي مقيمة في #الإمارات، أنها أنجبت طفلتين من ذوي الأمراض النادرة، حيث توفيت الأولى، فيما تعاني الثانية منذ الولادة من أعراض نادرة، فضلا عن الخضوع للكثير من العمليات. وقالت إنها تشارك في هذا اليوم المميز لأنه يسلط الضوء على فئة مهمة من المجتمع

#عينك_على_إكسبو https://t.co/yoCOjpVf6K",2022-02-27 07:26:57+00:00,2,1,337
1109,1497835435246170114,"@AlAinBusiness @expo2020dubai @UAERDS @uaetolerance *لـقـاح كـارونـا بـدون حـضـور*

*الـجـرعـه الاولـه*

*الـجـرعـه الثانيه*

*الجرعه الثالثه*
*( شــغــال صــبــاح🌄)*
*(شــغــال مـــســاء🌌)*

انجاز يومي",2022-02-27 07:26:10+00:00,0,0,202
1110,1497835409480597508,"@expo2020dubai @UAERDS @uaetolerance من جهته، قال رئيس جمعية #الإمارات للأمراض النادرة: ""نظّمنا هذا اليوم الذي يتضمن فعاليات كثيرة لتعريف زوار إكسبو بهذه المناسبة، ولتعزيز الإدراك والوعي المجتمعي والعالمي بالأمراض النادرة التي يصعب تشخيصها وعلاجها وتمثل عبئا ثقيلا على عاتق كل أسرة لديها حالة نادرة"".

#عينك_على_إكسبو https://t.co/sBxID07bOc",2022-02-27 07:26:04+00:00,2,1,341
1111,1497835383656169481,"أيام قليلة تفصلنا عن انتهاء #إكسبو2020 دبي!

هناك الكثير بانتظارك.. لا تفوت فرصة زيارة المعرض العالمي والخوض في تجارب لا مثيل لها!

@expo2020dubai | @SachaDahdouh | @AbdullaAlGhamdi

#هنا_العالم https://t.co/ngcBAwucqO",2022-02-27 07:25:58+00:00,6,3,218
1112,1497834890515165190,"@AlAinBusiness @expo2020dubai @UAERDS @uaetolerance *لـقـاح كـارونـا بـدون حـضـور*

*الـجـرعـه الاولـه*

*الـجـرعـه الثانيه*

*الجرعه الثالثه*
*( شــغــال صــبــاح🌄)*
*(شــغــال مـــســاء🌌)*

انجاز يومي",2022-02-27 07:24:00+00:00,0,0,202
1113,1497834886845059076,"RT @AlAinBusiness: بحضور وزير التسامح والتعايش الإماراتي ووزيرة تنمية المجتمع بـ #الإمارات..
انطلقت فعاليات #يوم_الأمراض_النادرة تحت قبة ال…",2022-02-27 07:24:00+00:00,0,5,140
1114,1497834863566729218,@expo2020dubai @UAERDS @uaetolerance وواصل المفوض العام لـ #إكسبو2020: حددت منظمة الصحة العالمية أكثر من 7000 مرض نادر على مستوى العالم يعاني منه أكثر من 457 مليون شخص في العالم، أغلبهم من الأطفال، الذين للأسف يموتون دون سن الخامسة. لذا نتفهم نحن ظروفكم ونسعى بكل جدية للمساعدة، ولإيجاد بيئة آمنة صحية ومستدامة https://t.co/qP4dHhkcvy,2022-02-27 07:23:54+00:00,0,0,334
1115,1497834841261359106,"RT @AlAinBusiness: @expo2020dubai @UAERDS وفي كلمته، قال الشيخ #نهيان_بن_مبارك آل نهيان: ""يسعدنا الاحتفال بيوم #الأمراض_النادرة في #إكسبو20…",2022-02-27 07:23:49+00:00,0,3,140
1116,1497834829810860033,"@AlAinBusiness @expo2020dubai @UAERDS @uaetolerance *لـقـاح كـارونـا بـدون حـضـور*

*الـجـرعـه الاولـه*

*الـجـرعـه الثانيه*

*الجرعه الثالثه*
*( شــغــال صــبــاح🌄)*
*(شــغــال مـــســاء🌌)*

انجاز يومي",2022-02-27 07:23:46+00:00,0,0,202
1117,1497834803370070018,"@expo2020dubai @UAERDS @uaetolerance وأضاف الشيخ #نهيان_بن_مبارك: يبرهن هذا الاحتفال الرمزي على قدرة هؤلاء المرضى في عبور باب الأمل ودخول عالمنا الحاضر بالفرص والعزيمة والإرادة، وهؤلاء من نسميهم بالمثابرين والمستحقين كل تقدير واهتمام. نُقدر كل ما تقوم به كل عائلة من أجل أبنائها"".

#عينك_على_إكسبو  
@uaetolerance https://t.co/Bba9KhVo9V",2022-02-27 07:23:40+00:00,2,1,337
1118,1497834768477663233,"@AlAinBusiness @expo2020dubai @UAERDS @uaetolerance *لـقـاح كـارونـا بـدون حـضـور*

*الـجـرعـه الاولـه*

*الـجـرعـه الثانيه*

*الجرعه الثالثه*
*( شــغــال صــبــاح🌄)*
*(شــغــال مـــســاء🌌)*

انجاز يومي",2022-02-27 07:23:31+00:00,0,0,202
1119,1497834741558661122,"@expo2020dubai @UAERDS وفي كلمته، قال الشيخ #نهيان_بن_مبارك آل نهيان: ""يسعدنا الاحتفال بيوم #الأمراض_النادرة في #إكسبو2020 #دبي بالتزامن مع #اليوم_العالمي_للأمراض_النادرة

#عينك_على_إكسبو  
@expo2020dubai #Expo2020
@uaetolerance https://t.co/KDq9F7wP2w",2022-02-27 07:23:25+00:00,4,3,252
1120,1497834683798859776,"@AlAinBusiness @expo2020dubai @UAERDS *لـقـاح كـارونـا بـدون حـضـور*

*الـجـرعـه الاولـه*

*الـجـرعـه الثانيه*

*الجرعه الثالثه*
*( شــغــال صــبــاح🌄)*
*(شــغــال مـــســاء🌌)*

انجاز يومي",2022-02-27 07:23:11+00:00,0,0,188
1121,1497834657416687620,"بحضور وزير التسامح والتعايش الإماراتي ووزيرة تنمية المجتمع بـ #الإمارات..
انطلقت فعاليات #يوم_الأمراض_النادرة تحت قبة الوصل في #إكسبو2020 #دبي وذلك برعاية جمعية الإمارات للأمراض النادرة

#عينك_على_إكسبو  
@expo2020dubai #Expo2020
@UAERDS
https://t.co/UyV1StFmFO",2022-02-27 07:23:05+00:00,3,5,261
1122,1497833842828197890,"@VisitDubai_AR @tamerhosny @expo2020dubai أشاركك هذا الفيديو لأنه حل مضمون لنجاة الإنسانية!

https://t.co/H12PKywidm

أتمنى لك ولعائلتك وبلدك السعادة في العام الجديد.

آمل أن تستمتع بمشاهدة الفيديو. شكرًا لك.
;://÷+9",2022-02-27 07:19:51+00:00,0,0,216
1123,1497833272746852352,"RT @AlAinBusiness: لمحبي الحلويات.. ورشة تعليم إعداد الفطائر من لندن في #إكسبو2020 #دبي 

#عينك_على_إكسبو  
@expo2020dubai #Expo2020 https:…",2022-02-27 07:17:35+00:00,0,1,140
1124,1497831874672177163,@expo2020dubai @mehadhamad اهم غنيه نبى نسمعها في إكسبو 🇦🇪😢 https://t.co/7ZhpV4QUHl,2022-02-27 07:12:01+00:00,5,1,83
1125,1497830923559182337,@expo2020dubai السلام عليكم ورحمة الله وبركاته انا محمد شحاته من الاسكندريه مصر العربيه انا أريد مساعده ماليه عشن المنزل وقع ومفيش مكان ثاني أعيش فيه انا واسرتى وابى وامى وزوجتى وابناىء مابين مصريف علاج ومصريف مدرس ومصريف ترميم المنزل برجاء المساعده عشن أنا في أشد الظروف الصعبه https://t.co/wWQV0sEenR,2022-02-27 07:08:15+00:00,0,0,302
1126,1497830102020808706,@DubaiPoliceHQ @expo2020dubai سيدي ، أنا بحاجة للعمل الآن لإطعام عائلتي ، أتوسل إليك اسمًا في الله العظيم عائلتي جائعة في المنزل الآن,2022-02-27 07:04:59+00:00,0,0,133
1127,1497829961494900740,@expo2020dubai @mehadhamad حمد الله على والكم يوم يبتوا مطربنا في اكسبو خلونا نقند راسنا 😂 https://t.co/JLscg1DWE7,2022-02-27 07:04:25+00:00,1,1,114
1128,1497829949536931841,"فايز السعيد يحصد نجاح جديده ويستعد لحفل ضخم في اكسبو دبي

https://t.co/EftyGg31Ff

@FayezOfficial @expo2020dubai @LifeStylezst",2022-02-27 07:04:22+00:00,8,5,126
1129,1497829145295745031,"#صباح_الخير من قلب #إكسبو2020

بث مباشر.. حلقة اليوم الأحد من برنامج #هنا_العالم والحديث عن يوميات الحدث العالمي الآن على #قناة_أبوظبي

@expo2020dubai https://t.co/WT9srVzDn8",2022-02-27 07:01:11+00:00,5,2,174
1130,1497828847818969091,"لمحبي الحلويات.. ورشة تعليم إعداد الفطائر من لندن في #إكسبو2020 #دبي 

#عينك_على_إكسبو  
@expo2020dubai #Expo2020 https://t.co/yYwTZTigZh",2022-02-27 07:00:00+00:00,1,1,137
1131,1497826257127591938,@expo2020dubai @mehadhamad نهاية فنية أصيلة 🇦🇪🇦🇪🇦🇪,2022-02-27 06:49:42+00:00,0,0,50
1132,1497824865780482052,"@Forsan_UAE @expo2020dubai *( تفضل أدخل على حسابى وأختار ما يُناسك )*

          +-+ وعلى ذوقًك  +-+ 

    *-* إن شاء الله راح تكون مبسُوط جداً *-*

               اهلا وسهلا",2022-02-27 06:44:10+00:00,0,0,174
1133,1497824513890951169,@Roaa_Alsabban @DubaiPressClub @expo2020dubai لا تكثري من الصور فالعين مذكوره في القران الكريم ربي يحفظك ويحفظ جمالك واناقتك وروحك المرحه وابتسامتك التي لا تفارقك ربي يحفظك من عين الحسود,2022-02-27 06:42:47+00:00,0,0,186
1134,1497822742112083971,"زوروا جناح الامارات وجناح #طيران_الامارات في #اكسبو 
@expo2020dubai https://t.co/uEmIIsHO0e",2022-02-27 06:35:44+00:00,0,0,91
1135,1497822079592419328,@expo2020dubai @mehadhamad الله الله😭😩🔥,2022-02-27 06:33:06+00:00,0,0,39
1136,1497809185790210052,"@AlAinBusiness @expo2020dubai لا تفرحوا كثيراً
الامارات دويلة غير آمنة #يحي_سريع",2022-02-27 05:41:52+00:00,0,0,80
1137,1497808395096797186,@3bdulaziz_SSH @expo2020dubai @mehadhamad كسلان,2022-02-27 05:38:43+00:00,0,0,47
1138,1497807832351129601,"@expo2020dubai التحق معنا فى قبولك في الجامعه لو قبولك متوقف على شهاده الايلتس 📜🎓
الحل الابسط والاسهل 🇦🇪🇧🇭🇨🇦🇸🇦
وفي خلال 3ايام فقط نوفر لك شهاده ايلتس . 🎓📜
الشهاده معتمده وموثقة 100. ٪
مسجله على الموقع الرسمي بالبيرتش  🇬🇧 
#ايلتس 
#يوم_التاسيس 
#يوم_بدينا 
#يوم_التاسيس_عز_وفخر",2022-02-27 05:36:29+00:00,0,0,276
1139,1497804929855016961,@cheese93 @expo2020dubai @mehadhamad اويه 🤭🤭,2022-02-27 05:24:57+00:00,0,0,44
1140,1497804565286199296,@expo2020dubai هالله خيااااال كيف في الطبيعة بيكون ماشاء الله تبارك الله,2022-02-27 05:23:30+00:00,0,0,72
1141,1497802743255293960,@privwwwi2 @expo2020dubai بس تممم,2022-02-27 05:16:16+00:00,0,0,33
1142,1497800623537938436,@Lamya_alhaj @expo2020dubai @ucl @UKinOman @SQU_Info ماشاء الله ....الله يحفظه ويوفقه دائما..أكيد مش غريبة هالتميز دامه ابنك,2022-02-27 05:07:51+00:00,1,0,124
1143,1497799221147500546,@expo2020dubai @mehadhamad شكرا اكسبو 2020 دبي https://t.co/7q1bjMh2uy,2022-02-27 05:02:16+00:00,0,0,70
1144,1497796621890777093,@expo2020dubai @mehadhamad لازم نشتري تذاكر والا 🌚,2022-02-27 04:51:57+00:00,0,0,50
1145,1497792017954390016,@expo2020dubai @mehadhamad واخيراً https://t.co/obpobBVvKg,2022-02-27 04:33:39+00:00,3,0,58
1146,1497791173511061512,@Forsan_UAE @expo2020dubai @UAERDS فرسان دعاره😁,2022-02-27 04:30:18+00:00,0,0,47
1147,1497786477677268992,"@expo2020dubai الى كل من توقف حلم دراسات العليا📚
بسبب شهادة اللغه الانجليزية التوفل او الايلتس🔖
الان وبالتعاون مع بعض المعاهد في الوطن العربي🇸🇦
نوفر لكم شهادة التوفل الايلتس دون جهد وعناء✅
نوفرها لكم معتمدة وموثقه من المعهد البريطاني برتش كانسل🇬🇧 ومسجله في السستتم..#الرياض #ايلتس",2022-02-27 04:11:38+00:00,0,0,280
1148,1497786014491938825,"RT @AlAinBusiness: #حسين_الجسمي في الختام، واليوم الوطني لـ #تنزانيا.. إليكم أبرز أحداث اليوم من #إكسبو2020 #دبي

#عينك_على_إكسبو
#expo2020…",2022-02-27 04:09:48+00:00,0,8,140
1149,1497757868661039111,"RT @AlAinBusiness: #تشيلي احتفلت بيومها الوطني في #إكسبو2020 دبي في ساحة الوصل، واختتم الموسيقيون والراقصون من تشيلي الحفل بعروض مبهجة

#عي…",2022-02-27 02:17:57+00:00,0,2,140
1150,1497754768386760708,«الإمارات للأمراض النادرة» تشارك العالم احتفالاته https://t.co/WsPTnGsfdp @MOCDUAE @expo2020dubai @rarediseaseday @UAERDS 👏🏻❤️,2022-02-27 02:05:38+00:00,1,1,126
1151,1497747743959306247,@NissanME @expo2020dubai جناح سلطنة عمان,2022-02-27 01:37:43+00:00,0,0,40
1152,1497732416336715782,"@BalqeesFathi @HHShkMohd @expo2020dubai هِمتُ بظبيٍ ..
من اجمل وافخم الاغاني",2022-02-27 00:36:49+00:00,0,0,76
1153,1497724208125784065,@NissanME @expo2020dubai جناح العز و الابداع سلطنة عمان الشقيقة,2022-02-27 00:04:12+00:00,0,0,63
1154,1497723663096987651,@NissanME @expo2020dubai الجناح العماني,2022-02-27 00:02:02+00:00,0,0,39
1155,1497720365514170369,@expo2020dubai @KFA7I @mehadhamad يلا  البسو البسو مافي وقتتت,2022-02-26 23:48:56+00:00,3,0,61
1156,1497703901751087113,@expo2020dubai @mehadhamad بدفعلكم مليون دولار خلو الحفل لي بروحي,2022-02-26 22:43:30+00:00,0,0,65
1157,1497703061350932497,@expo2020dubai @mehadhamad @f_alawir فططوم 😍😍 قلت لج,2022-02-26 22:40:10+00:00,0,0,52
1158,1497702822095515649,"@expo2020dubai @maximus__1 @mehadhamad الشعبيه ❌
الشعبية ✅
الغريب بأنَّ التشكيل عندكم جيد في الضمة والتنوين.",2022-02-26 22:39:13+00:00,0,0,108
1159,1497702253431459842,@hatemkabli @expo2020dubai @mehadhamad اكيد راح تبث على قناة اكسبو,2022-02-26 22:36:57+00:00,1,0,66
1160,1497694739214262281,"@expo2020dubai بليز خلوه بعد ما اروح اكسبوا
اخاف يتقفل",2022-02-26 22:07:06+00:00,0,0,54
1161,1497693179201609729,"#تشيلي احتفلت بيومها الوطني في #إكسبو2020 دبي في ساحة الوصل، واختتم الموسيقيون والراقصون من تشيلي الحفل بعروض مبهجة

#عينك_على_إكسبو
#expo2020 @expo2020dubai 
https://t.co/a4xK5zFe6W",2022-02-26 22:00:54+00:00,1,2,182
1162,1497692719724040195,@expo2020dubai @mehadhamad أخيرا 😍,2022-02-26 21:59:04+00:00,0,0,34
1163,1497690740465360899,@expo2020dubai @HamdanMehad @mehadhamad احلى شي صار بحياتي كلها والله,2022-02-26 21:51:12+00:00,3,0,69
1164,1497690031271686152,@abudhabitv @NancyAjram @expo2020dubai @OssamaAlfa ننوس ملكة ملكة الطرب والفن💋❣️❤️♥️💗💘💓💞💕💖💝💌🤍🤗🥰😍🤩🌹🥀🌺🌷🔥👩‍❤️‍👨⭐🌟👌بس اول البوم الا هو محتجالك💋❣️❤️♥️💗💘💓💞💕💖💝💌🤍🤗🥰😍🤩🌹🥀🌺🌷🔥👩‍❤️‍👨⭐🌟👌,2022-02-26 21:48:23+00:00,0,0,172
1165,1497689916096102403,وما نيل المطالب  بالتمني @expo2020dubai,2022-02-26 21:47:56+00:00,0,0,39
1166,1497689813218115589,جناح المملكة العربية السعودية نافذة نحو السماء @expo2020dubai,2022-02-26 21:47:31+00:00,0,0,61
1167,1497689669475217416,جناح فلسطين في @expo2020dubai  صمود,2022-02-26 21:46:57+00:00,0,0,35
1168,1497687314654318592,الجسمي سيصدح في ساحة الوصل مرة ثانية في @expo2020dubai,2022-02-26 21:37:36+00:00,0,0,54
1169,1497687205527097344,"@expo2020dubai 
جناح المانيا جناح التطور",2022-02-26 21:37:10+00:00,0,0,40
1170,1497686631737921537,جناح مصر في اكسبو @expo2020dubai  كنت اتمنى زيارته,2022-02-26 21:34:53+00:00,0,0,50
1171,1497686034347397131,كنت في زيارة اكسبو دبي @expo2020dubai  كانت زيارة ممتعة وجميلة ♥️,2022-02-26 21:32:30+00:00,0,0,65
1172,1497685781439299588,"جناح الامارات في ,@expo2020dubai  من اجمل الاجنحة",2022-02-26 21:31:30+00:00,0,0,49
1173,1497683361199837184,@expo2020dubai @mehadhamad تكفون ساعدوني الله يسعدكم انا يتيمة ومحتاجة فلوس واغراض  للبيت ناقصتني تكفون ساعدوني لاتخلوني  تكفون الله يسعدكم محتاجة الفين ريال تسد حاجتي الله يسعدكم ويفرج عنكم ساعدوني اختكم محتاجة وقفتكم معها 😭😭💔,2022-02-26 21:21:53+00:00,0,0,227
1174,1497682636185214979,محمد بن زايد ومحمد بن راشد الله يحفظكم ويحميكم @expo2020dubai 😀,2022-02-26 21:19:00+00:00,0,0,63
1175,1497681959727865857,محمد بن زايد ومحمد بن راشد الله يحفظكم ويحميكم @expo2020dubai,2022-02-26 21:16:19+00:00,0,0,61
1176,1497681574598516739,@expo2020dubai @mehadhamad واخيرا ❤️,2022-02-26 21:14:47+00:00,0,0,36
1177,1497681313960181761,@algadeer_111 @expo2020dubai روووعه 😍 احب الابيض,2022-02-26 21:13:45+00:00,1,0,48
1178,1497680961588367369,@mehadhamad @expo2020dubai يوم اعرس بجيبه يغني ف عرسي ان شاء الله,2022-02-26 21:12:21+00:00,1,0,65
1179,1497679629158694914,@expo2020dubai يناس خلى عندكم دم فيه ناس بتاكل قمامة وأنتم عاملين معرض يا معرض منك ليه,2022-02-26 21:07:03+00:00,0,0,86
1180,1497676683838689281,"@muna_almaleh يستحق التكريم 👍

برافو إدارة #اكسبو_٢٠٢٠
@expo2020dubai",2022-02-26 20:55:21+00:00,0,0,69
1181,1497676355881865223,"@expo2020dubai @mehadhamad اخيرا ميحد حمد 
ما يطلبه الشعب",2022-02-26 20:54:03+00:00,2,0,57
1182,1497675105815703557,"@TheMuhairbi @expo2020dubai @mehadhamad عاد الله يهديهم يوم خلص الشتا يابوه ؟!
ميحد حلاته فالبرد صوته يدفيك😍",2022-02-26 20:49:05+00:00,0,0,108
1183,1497674511218528263,@mehadhamad @expo2020dubai مييييحد 😩❤️❤️,2022-02-26 20:46:43+00:00,0,0,40
1184,1497669098897031173,"بس لو ايبون الضويحي 😔 
@expo2020dubai تكفى",2022-02-26 20:25:13+00:00,2,1,42
1185,1497667855227265026,@mehadhamad @expo2020dubai والله انه اجمل خبر ❤️,2022-02-26 20:20:16+00:00,0,0,48
1186,1497667436962889735,@mehadhamad @expo2020dubai اخيرا بيتحقق حلم حياتي 🥲❤️,2022-02-26 20:18:36+00:00,0,0,53
1187,1497667426812575748,@mehadhamad @expo2020dubai اشتقنا لك يابوحمد ♥️♥️♥️♥️,2022-02-26 20:18:34+00:00,1,0,53
1188,1497667317437808655,"ندعوكم لليلة أسطورية مع رائد الأغنية الشعبيه فنان الإمارات الأول ميحد حمد، حيث ستُبحر بنا أوتاره إلى رحلةٍ بين الماضي والحاضر في "" أمسيات خالدة "" يوم 4 مارس في ساحة الوصل.
⏰️20:00 

حياكم الله 

#إكسبو2020 #دبي #أمسيات_خالدة @expo2020dubai https://t.co/d5AodtRrre",2022-02-26 20:18:08+00:00,33,20,263
1189,1497665756313661449,@ziadbourji @expo2020dubai هل في تعاون مع اليسا بالالبوم الجديد بلييييييز جاوبني 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,2022-02-26 20:11:56+00:00,0,0,94
1190,1497665633152122895,"ميحد حمد في أكسبو 
حدث عالمي يليق بفنان الامارات الأول 
صاحب الفن الأصيل و التاريخ الكبير 
شكراً إدارة اكسبو على تكريم الفن الإماراتي
@expo2020dubai @mehadhamad https://t.co/YbJK7byaXY",2022-02-26 20:11:26+00:00,2,0,184
1191,1497665561878306823,@expo2020dubai @mehadhamad أخيراً 🤩,2022-02-26 20:11:09+00:00,0,0,35
1192,1497664382125232128,@expo2020dubai اخيراااا🥲,2022-02-26 20:06:28+00:00,0,0,24
1193,1497661561556590592,"RT @AlAinBusiness: @expo2020dubai وأضاف #سلمان_خان: ""#إكسبو2020 دبي مذهل، وقد أحتاج إلى عام كامل لرؤيته بشكل كامل. إن دولة #الإمارات العربي…",2022-02-26 19:55:16+00:00,0,2,140
1194,1497660539748732930,"RT @AlAinBusiness: المستحيل يتحقق.. 
أعضاء بشرية ""مطبوعة"" في #إكسبو2020

الخلايا الجذعية كحبر للطباعة..
وأكثر.. يستعرضه لكم إبراهيم ملص في…",2022-02-26 19:51:12+00:00,0,10,139
1195,1497660230842425344,@expo2020dubai @mehadhamad اخيرا 🥺,2022-02-26 19:49:58+00:00,0,0,34
1196,1497660024079851520,@expo2020dubai @mehadhamad يستاهل اللقب .. فنان الامارات الاول,2022-02-26 19:49:09+00:00,1,0,62
1197,1497659907100848131,"@AlAinBusiness @expo2020dubai *لـقـاح كـارونـا بـدون حـضـور*

*الـجـرعـه الاولـه*

*الـجـرعـه الثانيه*

*الجرعه الثالثه*
*( شــغــال صــبــاح🌄)*
*(شــغــال مـــســاء🌌)*

انجاز يومي",2022-02-26 19:48:41+00:00,0,0,180
1198,1497659880219582469,"ممثلون عن دولة #غانا شاركوا في حلقة نقاشية أقيمت بـ #إكسبو2020 دبي، اليوم، بحثت كيفية جذب مستثمرين في مجال صناعة الكاكاو.

#عينك_على_إكسبو
#expo2020 @expo2020dubai 
https://t.co/ExcDv1n7dV",2022-02-26 19:48:35+00:00,1,1,188
1199,1497659694021758976,@expo2020dubai يا سلام عليكم يا اكسبو,2022-02-26 19:47:50+00:00,0,0,37
1200,1497659658286346259,@expo2020dubai روعه,2022-02-26 19:47:42+00:00,0,0,19
1201,1497659599737999360,@expo2020dubai @mehadhamad واااو محيد حمد مطلب شعبي,2022-02-26 19:47:28+00:00,1,0,51
1202,1497657823945183234,@NissanME @expo2020dubai جناح سلطنة عمان,2022-02-26 19:40:25+00:00,0,0,40
1203,1497657618579570692,"نبى حفله للملكة احلام تكفوون وتستاهل احلام 👸🏻 
@expo2020dubai 
 @AhlamAlShamsi",2022-02-26 19:39:36+00:00,1,0,78
1204,1497653538478034946,@expo2020dubai @mehadhamad ياريت تبثون الامسية على التلفزيون,2022-02-26 19:23:23+00:00,1,0,60
1205,1497653352330629124,"RT @AlAinBusiness: #حسين_الجسمي في الختام، واليوم الوطني لـ #تنزانيا.. إليكم أبرز أحداث اليوم من #إكسبو2020 #دبي

#عينك_على_إكسبو
#expo2020…",2022-02-26 19:22:38+00:00,0,8,140
1206,1497652434163826689,@AlraisiSaeed @expo2020dubai @mehadhamad هذه من إبداعات الفنان ميحد حمد https://t.co/7Kn9wWcxs1,2022-02-26 19:18:59+00:00,6,1,95
1207,1497651844386111498,@AlraisiSaeed @expo2020dubai @mehadhamad يستاهل الفنان الكبير ميحد حمد 😍🥰,2022-02-26 19:16:39+00:00,0,0,73
1208,1497651489464012804,@AlraisiSaeed @expo2020dubai @mehadhamad سنابك ياكوتش,2022-02-26 19:15:14+00:00,0,0,53
1209,1497651236182573065,@expo2020dubai @mehadhamad اخيرا 👏🏻👏🏻👏🏻👏🏻👏🏻🇦🇪,2022-02-26 19:14:14+00:00,6,1,45
1210,1497649320517988358,"@DXBMediaOffice
@expo2020dubai
@DubaiPressClub
تضمين التغريدة
 كيف يمكن لحكومتكم المحترمة أن تقبل هذه الأخوية المعادية للمسلمين على مستوى الدولة للدخول إلى بلدكم ؟؟؟",2022-02-26 19:06:37+00:00,0,0,165
1211,1497649171943378950,"RT @Aljumaary: في هذه التغريدة رح أشارككم أفضل الاعمال التي صممتها الى الان تجربة جديدة بالنسبة لي ، كانت صعبة للغاية وفخور بتنفيذها.
تصميم…",2022-02-26 19:06:02+00:00,0,3,140
1212,1497641086583455749,@NissanME @expo2020dubai جناح اللبان العماني,2022-02-26 18:33:54+00:00,0,0,44
1213,1497637609404829697,@NissanME @expo2020dubai جناح سلطنة عمان,2022-02-26 18:20:05+00:00,0,0,40
1214,1497637222698426368,"@wavyheart @NissanME @expo2020dubai فالك التيسان
إن شاء الله",2022-02-26 18:18:33+00:00,1,0,60
1215,1497633527508045824,"🔴مسقط - #وجهات|

الصفحة الأولى من جريدة #وجهات ليوم الأحد 27 فبراير 2022. 

لمزيد من الاخبار عبر/ https://t.co/o8Mlee1QXL

@OmanMHT @salmahruqi
@ExperienceOM_AR @expo2020dubai @ExperienceOman 
@OmranGroupOm @MSBusaidi 
@omanchamber @northshrmrmwr 
#معرض_مسقط_الدولي_للكتاب https://t.co/r2SXWEnU7N",2022-02-26 18:03:52+00:00,1,0,296
1216,1497633210024484865,"RT @AlAinBusiness: #حسين_الجسمي في الختام، واليوم الوطني لـ #تنزانيا.. إليكم أبرز أحداث اليوم من #إكسبو2020 #دبي

#عينك_على_إكسبو
#expo2020…",2022-02-26 18:02:36+00:00,0,8,140
1217,1497633013080936450,"RT @AlAinBusiness: #حسين_الجسمي في الختام، واليوم الوطني لـ #تنزانيا.. إليكم أبرز أحداث اليوم من #إكسبو2020 #دبي

#عينك_على_إكسبو
#expo2020…",2022-02-26 18:01:49+00:00,0,8,140
1218,1497632559609442304,"#حسين_الجسمي في الختام، واليوم الوطني لـ #تنزانيا.. إليكم أبرز أحداث اليوم من #إكسبو2020 #دبي

#عينك_على_إكسبو
#expo2020 @expo2020dubai @7sainaljassmi https://t.co/vcBggE4gj0",2022-02-26 18:00:01+00:00,41,8,174
1219,1497632223238918147,"RT @WataryDigital: ليلة مميزة بإنتظارنا في @expo2020dubai يوم ٢٦ فبراير 😍

ألحانها شرقية 🎶 و نجومها إستثنائيين ✨

#Watary | @ziadbourji | @…",2022-02-26 17:58:41+00:00,0,5,140
1220,1497631083780788228,"@AlAinBusiness @expo2020dubai *لـقـاح كـارونـا بـدون حـضـور*

*الـجـرعـه الاولـه*

*الـجـرعـه الثانيه*

*الجرعه الثالثه*
*( شــغــال صــبــاح🌄)*
*(شــغــال مـــســاء🌌)*

انجاز يومي",2022-02-26 17:54:09+00:00,0,0,180
1221,1497631068010295296,"@AlAinBusiness @expo2020dubai *لـقـاح كـارونـا بـدون حـضـور*

*الـجـرعـه الاولـه*

*الـجـرعـه الثانيه*

*الجرعه الثالثه*
*( شــغــال صــبــاح🌄)*
*(شــغــال مـــســاء🌌)*

انجاز يومي",2022-02-26 17:54:05+00:00,0,0,180
1222,1497631057386123264,"@expo2020dubai أما سوناكشي سينها قالت عن مشاركتها: ""قدمنا جولات (دا-بانج) في جميع أنحاء العالم، ولكن الأداء في #إكسبو2020 دبي كان تجربة مختلفة. كان الإقبال مذهلا، وتفاعل الجمهور مفعم بالحيوية"".

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/zMUd2JmcdM",2022-02-26 17:54:03+00:00,1,1,259
