index,ID,Tweet,Timestamp,Likes,Retweets,Length
784,1511304839824912390,"الختام 31 مارس 2022

القصة بلشت ب 13 يوليو 2019 بعد انتظار دام لسنتين لكون جزء من نبض إكسبو ومصور معتمد ضمن فريق الميديا التابع لإكسبو

اكسبو كان وطني الصغير لسافر منو ع كل دول العالم،  لألتقي بمئات الجنسيات لأرسم البسمة ع وجوه الكتير
بصورة بسيطة

By Mohammad Abo Rashed
#expo2020 https://t.co/sZdyCm4QB3",2022-04-05 11:28:47+00:00,0,0,304
785,1511303140594835464,"أُسدل الستار على إكسبو 2020 الحدث الدولي الضخم الذي جمع كم هائل من الثقافات على أرض الإمارات العربية المتحدة، ولكن ماذا بعد إكسبو 2020 ؟

#RealestateDubai #realestate #RealEstateInvestor #propertyfinder #expo2020 #Emaar #damac #emaarproperties https://t.co/IZl0FeBB4y",2022-04-05 11:22:02+00:00,0,0,267
786,1511299502120046600,"تابعوا القصة الكاملة لحلم المهندس وائل الأعور في تعميم ثقافة الهندسة المعمارية المستدامة ضمن سلسلة وثائقيات جناح الإمارات في #إكسبو2020 دبي على
#Shahid
https://t.co/mWRvcs3TYK
#جناح_الإمارات
#UAEPavilion
#Expo2020
#LandOfDreamersWhoDo 
@uaeatexpo https://t.co/hjGmCioJSo",2022-04-05 11:07:34+00:00,9,2,270
787,1511295432122671104,"أضفنا إلى الحاصل الرائع لمعرض إكسبو 2020 دبي من خلال آلة السفر الرائعة الخاصة بنا، التي تخرج من فرعنا في إكسبو وتسعد الزوار. ""ستفتقد هذه الابتسامات"". #EmiratesNBD #Dubai #Expo2020 #UAE https://t.co/6mTNuHF3PK",2022-04-05 10:51:24+00:00,0,0,208
788,1511286271938805768,"""أبوظبي للإعلام"" تختتم تغطيتها لفعاليات #اكسبو2020 بنتائج استثنائية 

للتفاصيل: https://t.co/qcYGNduEyN 

#نتصدر_المشهد 
#Expo2020
@expo2020dubai",2022-04-05 10:15:00+00:00,3,2,145
789,1511285986868793349,"ثاني الزيودي: #إكسبو2020دبي سرع التعافي من الجائحة ونمو القطاعات #الاقتصادية
https://t.co/bVtRisWvm6

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-04-05 10:13:52+00:00,4,0,181
790,1511255736252313601,"حزنت يوم ماحصلت الحصن مال #اكسبو 

😢#Expo2020 #alhosn https://t.co/u0vNW4JXtx",2022-04-05 08:13:39+00:00,1,0,77
791,1511213092750958599,"وطننا أبهر العالم بتنظيم أفضل نسخة من إكسبو ورسخ مكانته العالمية المرموقة 

#صباحكم_إماراتي 
#إكسبو2020 #إكسبو_2020_دبي
#Expo2020 #Expo2020Dubai https://t.co/nXmLPTYtBk",2022-04-05 05:24:12+00:00,4,1,168
792,1511207064907005952,"@KSAExpo2020 @bieparis يستحق جناح خلّاب وافكاره عظيمة ومو غريب عن اهلنا بالمملكة الابداع والتميز 
مبروك من القلب للمملكة
#Expo2020 #الامارات #السعودية #Dubai https://t.co/MHYvUuhavR",2022-04-05 05:00:15+00:00,11,0,181
793,1511139097867436038,"خطوة لحل مشكلة النفايات..شركة لبنانية تحول النفايات العضوية لأسمدة
https://t.co/LWsZRP5gCE 
#CNNatEXPO
#EXPO2020",2022-04-05 00:30:11+00:00,14,1,112
794,1511097961291423756,"بالجناح المغربي 🇲🇦 ، يُقدم لكم شريكنا الرسمي ، مؤسسة الوطنية للمتاحف، جولة إرشادية في معرض "" بين الغضب والرغبة، القلب النابض للإنسان "" للمصور جيرار رانسينان والكاتبة كارولين جودريولت في متحف محمد السادس.

#Expo2020 #Dubai #UAE #Morocco #MoroccoPavilion #WeareMoreWeareMorocco https://t.co/3xXJyt91OO",2022-04-04 21:46:43+00:00,0,0,299
795,1511087862539857930,"مختار عطار، المحافظ العام للجناح الجزائري باكسبو 2020 دبي، يستقبل الدكتور أسفي اوشي مادويكي، المحافظ العام للجناح الاتحاد الأفريقي.

المناقشات بينهما دارت حول كيفية تعزيز الاقتصاد الجماعي الأفريقي.

#اكسبو2020
#AlgeriaPavilion2020
#Expo2020
#جناح_الجزائر202 https://t.co/dEqfRDacWM",2022-04-04 21:06:35+00:00,0,0,281
796,1511067704307982339,تذاكر #Expo2020 💔 https://t.co/8fibfwWBxt,2022-04-04 19:46:29+00:00,0,0,41
797,1511046422010937344,"اجمل الذكرياات وسعيده جداً بأني كنت جزء من هذا الحدث 🥺 #Expo2020 

P1 https://t.co/dHkc00tzz9",2022-04-04 18:21:55+00:00,0,0,93
798,1511035884405207053,"تُطهّر المياه بالطاقة الشمسية.. كيف تحل هذه الأداة البسيطة مشكلة الوصول لمياه الشرب الآمنة؟
https://t.co/d9eLYE1Wkc 
#CNNatEXPO
#EXPO2020",2022-04-04 17:40:03+00:00,16,3,137
799,1511010346198351877,"منو حضر اكسبو؟ خبروني اي بلد حبيتوا؟
 #Expo2020 #Dubai #دبي https://t.co/xmec3XPNwW",2022-04-04 15:58:34+00:00,0,0,83
800,1511002171235569673,"فاز جناح #الجزائر 🇩🇿 بالجائزة الفضية بأكسبو دبي 2020، عن فئة “C” أصغر من 1750 متر مربع.
#Expo2020 https://t.co/IiMjXIrnwt",2022-04-04 15:26:05+00:00,20,1,121
801,1510993553891246088,"مجموعة اصدارات جواز اكسبو
#Expo2020 https://t.co/qAAVA39rpR",2022-04-04 14:51:50+00:00,1,1,59
802,1510949652434243593,"#اسكتلندا تستثمر مُشاركتها في #إكسبو_دبي لاستعراض محفظتها التجارية العالمية
https://t.co/06AcekxdIJ
@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-04-04 11:57:23+00:00,0,0,179
803,1510949648969744391,"✅ حجز تصريح أداء عمرة 
✅ حجز صلاة في الروضة الشريفة 

✅للحجز التواصل واتس اب

https://t.co/ROBTYTjZIo

 #صباح_الخير
#مكه_الان #عن_بعد #رمضان          #رمضان_كريم  #وزير_التعليم 
 #مكه_المكرمه
 #رمضان2022
 #مبارك_عليكم_الشهر #Expo2020",2022-04-04 11:57:23+00:00,0,0,233
804,1510948318238715908,"#ديستريكت2020  نموذج على التعامل مع إرث معارض #إكسبو الدولية
https://t.co/KFTW59n67X

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-04-04 11:52:05+00:00,0,0,165
805,1510945992899706881,#ميلاد_البطل الشيخ #زايد_بن_حمدان كل عام وانت بالف خير وصحة وعافية🙏 شاهدناك في شموخك وعزمك واصرارك وانت تقف وتمشي في افتتاح #Expo2020 وعمت السعادة والفرحة كل الموجودين والمشاهدين واكدت بان البطولة هي انت وانت خير قدوة للشباب يا ابن زايد حفظك الله ورعاك🤲🇦🇪❤️🇦🇪@k_b_th https://t.co/vYfzlC9Nuc,2022-04-04 11:42:51+00:00,7,0,290
806,1510923443377782786,"على مدار 182 يوم شاركناكم شغف القهوة، بواسطة ابتكارنا السعودي صانعة القهوة الخليجية #دلة_الضيوف.. ابتكار جمع قهوتنا بأطيافها الخليجية المتنوعة.
سعدنا بضيافتكم بجناح مجلس التعاون الخليجي في #اكسبو2020دبي
#دلة_العرب 
#إكسبو2020
#دبي

#Expo2020 https://t.co/IxR0jIAWA2",2022-04-04 10:13:15+00:00,1,1,265
807,1510918780288970759,"موضوع التصميم الجرافيك مع المصمّم سالم فيصل القاسمي وقصة نجاحه ضمن سلسلة وثائقيات جناح الإمارات في #إكسبو2020 دبي على
#Shahid
https://t.co/mWRvcs3TYK
#جناح_الإمارات

#UAEPavilion
#Expo2020
#LandOfDreamersWhoDo  
@uaeatexpo https://t.co/9EOVHZecNI",2022-04-04 09:54:43+00:00,14,2,246
808,1510905020346208256,"""دفعة قوية"".. 
نمو 76.5% من شركات القطاع الخاص في #دبي خلال #إكسبو2020 #دبي

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/sW9ob8YwNh",2022-04-04 09:00:02+00:00,1,1,157
809,1510904710340952066,"مع ""إكسبو"".. ""الفضاء"" إلى آفاق جديدة 

#نتصدر_المشهد
#من_الصحراء_إلى_الفضاء  
#اكسبو2020
#Expo2020
@expo2020dubai https://t.co/7wl7xClZBW",2022-04-04 08:58:48+00:00,5,4,137
810,1510901474640945153,"📍Algeria castle Built in 1516
📍قلعة الـجزائـر ""شيدت سنة 1516م ""
حنا وقعت حادثة المروحة 

#mapofalgeria #algeria #algerie #History #beautifuldestinations #travel #traveler #Viajes #voyage #Qatar2022 #Expo2020 
#الجزائر #رمضان_كريم #السعودية #مصر #الدوحة https://t.co/Lk8DBzCAh4",2022-04-04 08:45:57+00:00,14,2,276
811,1510889910483312640,"""ماذا سيحدث لإكسبو بعد انتهاء المعرض؟""..
موقع #إكسبو2020 #دبي سيتحول بكل ما يملكه من أحدث البنى التحتية الرقمية والمادية إلى مدينة المستقبل ""#ديستريكت2020""..
 
تعرفوا عليها.. 

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/yB7baWF2q8",2022-04-04 08:00:00+00:00,5,2,257
812,1510887688391569408,"داليا المثنى: #إكسبو حدث استثنائي مهد الطريق لاستشراف المستقبل المنشود لـ #البشرية
https://t.co/SzIJQAlPJF

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-04-04 07:51:10+00:00,1,0,187
813,1510854135368855554,"وطننا أبهر العالم بتنظيم أفضل نسخة من إكسبو ورسخ مكانته العالمية المرموقة 

#صباحكم_إماراتي 
#إكسبو2020 #إكسبو_2020_دبي
#Expo2020 #Expo2020Dubai https://t.co/EQZAE6XB2A",2022-04-04 05:37:50+00:00,80,49,168
814,1510848555052851202,"@expo2020dubai تضيف الشابة لـ""العين الإخبارية"": ""إنها كانت تشعر بالحزن لعدم قدرتها على حضور حفل التخرج، ولم يكن بإمكانها الاحتفاظ بصورة لها وهي ترتدي زي الاحتفال، غير أن ما فعلته في إكسبو دبي عوضها عن الأمر 

 #عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/PGWu50ho1s",2022-04-04 05:15:40+00:00,1,1,290
815,1510848030857170953,"@expo2020dubai تقول مروة: ""احتفل زملائي بالتخرج في شهر أكتوبر، كنت في هذا الوقت أعمل في إكسبو دبي، لتنظيم بعض الأمور، ومساعدة الزائرين"". وبمرور الأيام كانت حفلات تخرج تقام في ساحات الفعالية الدولية، وتتابعها الشابة التي لها خبرة في هذا المجال

 #عينك_على_إكسبو 
@expo2020dubai #Expo2020 https://t.co/0CNZqMR8nC",2022-04-04 05:13:35+00:00,0,0,310
816,1510847764342751235,"@expo2020dubai تقول مروة لـ""العين الإخبارية"" إنها وجدت فرصة للعمل في إكسبو دبي 2020، وكانت قد أنهت امتحاناتها في كلية الدراسات الإسلامية والعربية بجامعة الأزهر، في يوليو، وسافرت إلى #دبي في سبتمبر، وكانت نتيجة اختباراتها قد ظهرت بالنجاح 

 #عينك_على_إكسبو 
@expo2020dubai #Expo2020 https://t.co/BxpLXVojRD",2022-04-04 05:12:31+00:00,0,0,305
817,1510847690149670918,"@expo2020dubai على أن هذا الاحتفال المصغر، الذي تأخر لشهور طويلة، تحكيه الشابة بفخر كبير، إذ كانت ضمن المختارين للعمل في هذا المحفل الدولي، لتنسيق بعض أموره البسيطة

 #عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/jdNthnm3Qn",2022-04-04 05:12:14+00:00,0,0,247
818,1510847512395014144,"@expo2020dubai قبل أيام وداخل ""إكسبو دبي 2020"" وقفت مروة سرساوي وحدها تحتفل بتخرجها، في إحدى كليات الأزهر، بزي التخرج

 #عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/dCYJLCVhFF",2022-04-04 05:11:31+00:00,0,0,200
819,1510847023821606915,"قاد جهود دولة #الإمارات في تنظيم المعرض والفعاليات التي تزامنت مع #إكسبو_2020_دبي وتسلم وسام الشخصية الأكثر إبداعا من اتحاد المبدعين العرب لدوره بتنظيم المعرض الدولي.. جهود استثنائية لـ #نهيان_بن_مبارك في تنظيم مبهر يليق بالإمارات

#إكسبو2020 #Expo2020 https://t.co/ofDWUWqNdG",2022-04-04 05:09:35+00:00,1,0,276
820,1510751858641588233,احلى خبر 🇸🇦🇸🇦#Expo2020 https://t.co/8eibVFF8li,2022-04-03 22:51:26+00:00,0,0,46
821,1510737483432140803,"الجناح الجزائري 🇩🇿 باكسبو 2020 دبي يستقبل  تلاميذ  مدرسة 
   Gems Legacy

#اكسبو2020
#AlgeriaPavilion2020
#Expo2020
#جناح_الجزائر2020 https://t.co/1Ao3B6tJPR",2022-04-03 21:54:18+00:00,0,0,157
822,1510733635934162950,"بالجناح المغربي 🇲🇦 ستكتشف أفريقيا ، لأن المغرب يتجلى أيضا عبر ارتباطه بقارته ... 

#Expo2020 #Dubai #UAE #Morocco #MoroccoPavilion #PermanentExhibition #RevealAfrica https://t.co/arposWsWRA",2022-04-03 21:39:01+00:00,1,0,189
823,1510731410713235465,"خطوة لحل مشكلة النفايات..شركة لبنانية تحول النفايات العضوية لأسمدة
https://t.co/xhapaExLwS  
#CNNatEXPO
#EXPO2020",2022-04-03 21:30:11+00:00,18,2,113
824,1510710598073565196,"قاد جهود دولة #الإمارات في تنظيم المعرض والفعاليات التي تزامنت مع #إكسبو_2020_دبي وتسلم وسام الشخصية الأكثر إبداعا من اتحاد المبدعين العرب لدوره بتنظيم المعرض الدولي.. جهود استثنائية لـ #نهيان_بن_مبارك في تنظيم مبهر يليق بالإمارات

#إكسبو2020 #Expo2020 https://t.co/49wwWPgdrR",2022-04-03 20:07:28+00:00,189,177,276
825,1510704308991442950,"#Expo2020 وفر 94.4 ألف وظيفة بدوام كامل

و أسهم #Expo2020 في تعزيز النشاط الاقتصادي بقوة وجذب الاستثمار 

وقفزت مبيعات العقارات الفاخرة في دبي بنحو 230% 

نتحدث بلغة الارقام عوائد اكسبو ستستمر لسنوات
🇦🇪 https://t.co/ylzv0o2Acf",2022-04-03 19:42:29+00:00,24,8,226
826,1510683574940360714,"في #المغرب.. شباك تحصد المياه من ضباب الصحراء
https://t.co/iL1TOvg2qj  
#EXPO2020
#CNNatEXPO",2022-04-03 18:20:06+00:00,12,1,92
827,1510680626910871554,"سعيد وفخور بمشاركتي في الحدث العالمي اكسبو 2020 
كانت رحله جميله مليئة بالقصص والذكريات التي لن تنسى 
اتطلع لاكسبو 2030 ان شاء الله  ❤️🙏

#Expo2020 https://t.co/GXMhFqlS18",2022-04-03 18:08:23+00:00,1,0,171
828,1510673732343320579,"بعد 6 أشهر كاملة من اللحظات التي لا تنسى .. كيف ودع عشاق #إكسبو2020 #دبي المعرض؟

#عينك_على_إكسبو
@expo2020dubai
 #Expo2020 #Expo2020Dubai https://t.co/priVPyuTSs",2022-04-03 17:40:59+00:00,2,0,162
829,1510669221885321216,"بحضور حمدان ومكتوم بن محمد .. #محمد_بن_راشد يستقبل المهنئين بشهر #رمضان المبارك في مجلس الشندغة بـ#دبي

@HHShkMohd
@MOCDUAE
@DMunicipality
@uaetolerance
@DXBMediaOffice
@expo2020dubai

#Expo2020 #Dubai
#أخبار_سعادة #saadaahnews https://t.co/8rATRM1s2o",2022-04-03 17:23:04+00:00,0,0,251
830,1510665000494448644,"وداعاً اكسبو دبي🤍
 #Expo2020
#اكسبو_٢٠٢٠_دبي https://t.co/04lPbRdInx",2022-04-03 17:06:17+00:00,1,0,68
831,1510662563842908167,"في ظروف الجائحة .. اكسبو دبي 🇦🇪 
يتفوق على معارض اكسبو عبر التاريخ:
اكسبو ميلان 🇮🇹 
اكسبو لندن 🇬🇧 
اكسبو باريس 🇫🇷 
اكسبو آيشي 🇯🇵 
اكسبو هانوفر 🇩🇪 
اكسبو لشبونة 🇵🇹 

أكثر من 24 مليون زائر في 6 أشهر والعالم في أصعب الظروف ..تغيب شمس اكسبو وتشرق شمس دبي التي لا تغيب أبداً #Expo2020 https://t.co/XpaxpWIzaE",2022-04-03 16:56:36+00:00,138,62,303
832,1510662488953602058,"وستبقى إكسبـو 2020 أجمل ذكرى لـ شعـب الإمارات والعالـم اجمـع🇦🇪🇦🇪🇦🇪. 
#Expo2020 
@expo2020dubai https://t.co/lNpxreLDht",2022-04-03 16:56:18+00:00,0,0,118
833,1510656024356786184,"ولنا لقاء آخر!
#Expo2020 https://t.co/wJErHwTgD6",2022-04-03 16:30:37+00:00,0,1,48
834,1510639548501569543,"نحو 77% من شركات القطاع الخاص حققت نمواً في أعمالها خلال ""إكسبو""

%185 نمو صرف العملات خلال إكسبو 

الزيارات تعدت حاجز ال 23 مليون 

#Expo2020 سيظل راسخا في ذاكرة كل شخص زاره، عمل جبار و مذهل",2022-04-03 15:25:09+00:00,18,11,191
835,1510633221662208002,"رئيس الأمن السيبراني: #اكسبو2020 دبي قدم نموذجاً ملهماً في الإبداع الإنساني 

للتفاصيل: https://t.co/XgE9dQ6Qrx 

#نتصدر_المشهد 
#اكسبو2020
#Expo2020
@expo2020dubai",2022-04-03 15:00:00+00:00,2,2,164
836,1510625920859598850,"تقرير.. #إكسبو2020 دبي كان انطلاقة جديدة لاقتصاد دبي نحو المستقبل الذي يقوم على ركائز متطورة وعالمية تشمل الاقتصاد المعرفي والابتكار ودعم المشاريع الصغيرة والمتوسطة 

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai
https://t.co/IqWZV54uHI",2022-04-03 14:31:00+00:00,1,0,247
837,1510611343405060102,تعودنا دائماً أن يكون حضورنا مميز ، وفي دبي حضرنا لحصد كافة جوائز التميّز 🇸🇦🇸🇦#رؤية_السعودية_2030 #المملكة_العربية_السعودية #Expo2020 https://t.co/akIMwDqgqE,2022-04-03 13:33:04+00:00,0,0,157
838,1510607203287326730,هل سنعود إلى تلك الممرات مرة أخرى؟ #Expo2020 💔 https://t.co/ak6CEPRn7C,2022-04-03 13:16:37+00:00,0,0,70
839,1510606794820919300,"رئيس الأمن السيبراني لحكومة دولة #الإمارات يقول إن ختام #إكسبو2020 #دبي هو بداية لمزيد من الإنجازات وتحقيق الطموحات 

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai
https://t.co/krr0roEkJa",2022-04-03 13:15:00+00:00,0,0,198
840,1510591948247207948,"""روب وصورة"".. حكاية مصرية احتفلت وحدها بتخرجها في #إكسبو2020 #دبي

للتفاصيل | https://t.co/NAIb6nKjHc

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/TP87MFVofY",2022-04-03 12:16:00+00:00,5,0,183
841,1510567524894658562,"إنجاز استثنائي.. زيارات مليونية هائلة في ختام ""نسخة تاريخية"" من #إكسبو2020 #دبي 

 #عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/XmK5MmycZI",2022-04-03 10:38:57+00:00,0,1,163
842,1510565653350076420,"رئيس الأمن #السيبراني: #إكسبو قدم نموذجاً ملهماً في #الإبداع الإنساني
https://t.co/267L8OY0WJ
@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-04-03 10:31:31+00:00,1,0,173
843,1510556020929617922,"الطبيبة البيطرية مارغيت جابرييل مولر تكشف عن رسالتها الإنسانية لإنقاذ الناس من خلال مساعدة الحيوانات فشاهدوا القصة كاملة ضمن سلسلة وثائقيات جناح الإمارات في #إكسبو2020 دبي على

#Shahid
https://t.co/61ZLSl3QJP
#جناح_الإمارات
#UAEPavilion
#Expo2020
#LandOfDreamersWhoDo 
@uaeatexpo https://t.co/uF6hjXhgqk",2022-04-03 09:53:14+00:00,9,2,303
844,1510525681779814400,"من ذاكرة اكسبو دبي 2020
#Expo2020 #دبي #الإمارات_اليوم #كبلز #مونديال_قطر_2022 #قطر #FIFAWorldCup https://t.co/nGqaYo8FOZ",2022-04-03 07:52:41+00:00,0,0,121
845,1510519956328394753,"زيارات مليونية هائلة في ختام ""نسخة تاريخية"" من #إكسبو2020 #دبي 

 #عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/94NU2rHnGA",2022-04-03 07:29:56+00:00,0,0,146
846,1510487854916513793,"@expo2020dubai واختتم إكسبو 2020 دبي فعالياته بأسلوب خاطف للأنفاس.. حيث أغلقت الوزيرة ريم الهاشمي للمرة الأخيرة البوابات التي أسرت ألباب الجماهير والزوار، وتبعها الحفل الختامي المؤثر تكريما للحظات المميزة في إكسبو الدولي

 #عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/TBaFAfJqBr",2022-04-03 05:22:22+00:00,0,0,303
847,1510487780257943556,"@expo2020dubai وأُشيد بإكسبو 2020 دبي بوصفه نجاحا هائلا وبصيصا من الأمل، إذ جمع معا المجتمع الدولي لإظهار القدرة على التكيّف في أوقات عصيبة، وتغلّب على طيف من التحديات، بما في ذلك الجائحة العالمية

 #عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/H9ia4mn6cg",2022-04-03 05:22:04+00:00,0,0,279
848,1510487614725443589,"@expo2020dubai واكتسب الحدث أهمية أكبر نظرا لتزامنه مع اليوبيل الذهبي للدولة.. ومهّد الطريق للأجيال المقبلة من صُنّاع التغيير لمواصلة العمل ضمن إرث إكسبو 2020

 #عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/mr3fuhK2af",2022-04-03 05:21:25+00:00,0,0,241
849,1510487542562447360,"@expo2020dubai وبصفته أول إكسبو دولي يُقام في منطقة الشرق الأوسط وشمال أفريقيا وجنوب آسيا، وأول حدث عالمي بهذا الحجم وهذه الضخامة يُقام منذ بداية الجائحة.. شكّل إكسبو 2020 إنجازا كبيرا لدبي وبشّر بلحظة تاريخية للإمارات

 #عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/LHePA690e1",2022-04-03 05:21:08+00:00,0,0,301
850,1510487484693721092,"@expo2020dubai وبالتحديد نجح الحدث خلال نسخته التاريخية في #الإمارات باجتذاب أكثر من 24,102,967 زيارة.. واستقبل 192 دولة، وأظهر للعالم ما يُمكن تحقيقه عندما تجتمع البشرية. 

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 #Expo2020Dubai https://t.co/Q9JF0vX1u2",2022-04-03 05:20:54+00:00,0,0,254
851,1510486334091182080,"""ان هذه لحظة رائعة لنا جميعًا وما أنشأناه هنا هو التاريخ!  لقد شهد العالم باكستان الحقيقية من خلال هذه المنصة.  قال فيهارضوان طارق ، المدير العام للجناح ، إنني أهدي هذه الجائزة إلى الفريق بأكمله الذي عمل بلا كلل لتحقيق هذا النجاح.
#Expo2020  
@expo2020dubai 
@Expo2020Pak https://t.co/oEQVisTTTt",2022-04-03 05:16:20+00:00,0,0,295
852,1510406729619574788,عندما تتجول في الإكسبو ستجد غالبا أشخاصا من حولك يرتدون شارات بأشكال مختلفة على ملابسهم. من بين العديد من الزوار الذين استمتعوا بجمع الشارات وتبادلها، نجد في مقدمتهم مصطفى... #Expo2020 #CGTNReportage https://t.co/0kgCQzX5TR,2022-04-03 00:00:00+00:00,3,0,223
853,1510384276273049606,"إكسبو ٢٠٢٠ انتهى , ولكن القادم أجمل بإذن الله🌸
اللهم احفظ قادتنا وولاة أمرنا ومتعهم بالصحة والعافية والمعافاة الدائمة
#Expo2020 #اكسبو_٢٠٢٠_دبي https://t.co/e5gRfbOuZz",2022-04-02 22:30:47+00:00,1,0,167
854,1510383663879495684,"@expo2020dubai 
#Expo2020 👏🏻🇦🇪

أكبر فخر https://t.co/bX2nFa3eKr",2022-04-02 22:28:21+00:00,0,0,64
855,1510367777747607552,"جناحنا 🇩🇿 باكسبو ٢٠٢٠ دبي، يحظى بزيارة من تلاميذ من المدرسة الأسترالية ...

#اكسبو2020
#AlgeriaPavilion2020 #Expo2020 #جناح_الجزائر2020 https://t.co/W1G9CVAbKk",2022-04-02 21:25:14+00:00,0,0,159
856,1510363934477500419,"جناحنا 🇲🇦 ♥️

إطلاق الطاقات ، لأننا ملتزمون، من خلال مشاريعنا، بالحفاظ على كوكبنا.

#Expo2020 #Dubai #UAE #Morocco #MoroccoPavilion #PermanentExhibition #ReleasetheEnergies https://t.co/83RQcGFADZ",2022-04-02 21:09:57+00:00,1,0,196
857,1510362662751944708,"أكثر من 24 مليون زيارة استمتع أصحابها بتجارب فريدة لا تنسى طوال 182 يوماً.. ""#إكسبو_2020_دبي"" إنجاز كبير وإرث خالد أثبت ما يمكن للبشرية تحقيقه عندما تتكاتف 

#إكسبو2020  #Expo2020 https://t.co/UYEsJREbIU",2022-04-02 21:04:54+00:00,1,0,203
858,1510349968002924545,"انتهى #إكسبو لكن هناك بعض القصص والمواقف التي لا تزال محفورة في ذاكرة احدهم .. من خلف كواليس اكسبو2020 دبي نتعرف على بعضها.. 
وهذه ستكون نهاية التغطيات الخاصة بإكسبو 2020 وكل عام وانتم بخير 💕 #Expo2020 
1 &lt;&lt; يتبع @expo2020dubai @ExpoVolunteers https://t.co/abDpv3gna8",2022-04-02 20:14:27+00:00,0,0,273
859,1510346711197233152,"أكثر من 24 مليون زيارة استمتع أصحابها بتجارب فريدة لا تنسى طوال 182 يوماً.. ""#إكسبو_2020_دبي"" إنجاز كبير وإرث خالد أثبت ما يمكن للبشرية تحقيقه عندما تتكاتف 

#إكسبو2020  #Expo2020 https://t.co/Q0W3dsadTZ",2022-04-02 20:01:31+00:00,118,129,203
860,1510329959511900164,"أكثر من 24 مليون زيارة لـ إكسبو2020دبي تحقق ""تواصل العقول وصنع المستقبل"" - البيان 

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي #شبكة_الامارات_الاخبارية https://t.co/fqkozPGmcx",2022-04-02 18:54:57+00:00,2,0,190
861,1510324714320941056,"للعلم عدد مواطني دولة #الامارات أقل من مليون ونص .. وبالتالي يمكن ان تتخيل كم سائح و وافد اتى لزيارة #اكسبو_٢٠٢٠ ""الثقافي والمعرفي"" و انبهر ب #دبي وتعرّف على منطقة #الشرق_الأوسط والعالم العربي.
الامارات نموذج مشرّف للعالم العربي.
#Expo2020 https://t.co/snqzhmh5h3",2022-04-02 18:34:07+00:00,5,4,263
862,1510323811312451594,"تجارب لا تُنسى.. أكثر من 24 مليون زيارة لإكسبو 2020 دبي في 182 يوما

#إكسبو2020 #Expo2020 
#إكسبو_2020_دبي https://t.co/lk5H3BZEr4",2022-04-02 18:30:31+00:00,2,1,130
863,1510322622604664834,"على مدار 182 يوماً.. #إكسبو_2020 يختتم فعالياته بجذب أكثر من 24 مليون زيارة

https://t.co/u2giHQsPHW

@HHShkMohd
@MOCDUAE
@DMunicipality
@uaetolerance
@DXBMediaOffice
@expo2020dubai

#Expo2020 #Dubai
#أخبار_سعادة #saadaahnews https://t.co/ZIHMpTMZTx",2022-04-02 18:25:48+00:00,0,0,249
864,1510319960974929920,"24 مليون زيارة إلى إكسبو تحقق «تواصل العقول وصنع المستقبل» 

https://t.co/Zo2Y8mhNV1 

@expo2020dubai
 #Expo2020 
#Expo2020Dubai 
#الإمارات 
#إكسبو2020 #دبي
#صحيفة_الخليج
#الخليج_خمسون_عاماً https://t.co/SPnH8qbzAY",2022-04-02 18:15:13+00:00,3,1,214
865,1510316015674171394,"تجارب لا تُنسى.. أكثر من 24 مليون زيارة لإكسبو 2020 دبي في 182 يوما

#إكسبو2020 #Expo2020 
#إكسبو_2020_دبي https://t.co/PpFaJRY70I",2022-04-02 17:59:33+00:00,56,40,130
