index,ID,Tweet,Timestamp,Likes,Retweets,Length
600,1500447566810742786,@DXBMediaOffice @H_AlJenaibi @HHShkMohd @expo2020dubai الساعه المباركه الله يحفظه يا رب و نتمنى منكم تمديد اكسبو,2022-03-06 12:25:51+00:00,0,0,112
601,1500446919730081796,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-06 12:23:17+00:00,1,0,235
602,1500441363497865218,"الطب والصحة.. ما الفرق بينهما؟

مع د. سيف درويش، أخصائي الصحة العامة والمتحدث الرسمي باسم جمعية الإمارات للصحة العامة

@expo2020dubai 

#هنا_العالم #إكسبو2020🇦🇪 https://t.co/B0mwsOJMR3",2022-03-06 12:01:12+00:00,2,1,184
603,1500437980024303618,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-06 11:47:45+00:00,2,1,235
604,1500431354173231111,"كل نجوم العالم الكبار 
حضروا إلى إكسبو دبي 2020
وهذه رسائلهم..

يستعرضها لكم خالد خليل من داخل #إكسبو2020

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 https://t.co/zOarEsZZma",2022-03-06 11:21:26+00:00,5,2,172
605,1500431302364831748,"#إلاياراجا.. نجم موسيقي ثمانيني يسطع في سماء #إكسبو
https://t.co/WyYj5o7gMj

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-03-06 11:21:13+00:00,2,0,156
606,1500428128400904200,"يا جمالها يلي بنغرس فيك من أول ما تصل لجناحها ❤️

 @Palestineexpo20
@expo2020dubai https://t.co/Vq6lPM4II4",2022-03-06 11:08:37+00:00,14,1,106
607,1500425747592192000,"رئيس وزراء #كرواتيا: #إكسبو محرك للتقدم والمعرفة والإبداع #العالمي
https://t.co/hwuUiQKbof

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-03-06 10:59:09+00:00,1,0,171
608,1500423314946277380,خضنا تجربة جميلة جدا بعرض عملنا في @expo2020dubai. كانت فرصة ممتعة تعرفت فيها على اشخاص رهيبين وشفت اعمال ابداعية كثيرة جدا. شكرا ل @GII_UAE و @ecell_iitb على اتاحة هذه الفرصة لنا. https://t.co/PT6EZaxVSr,2022-03-06 10:49:29+00:00,6,0,204
609,1500420357362233345,"#وزارة_الدفاع: لا تفوتوا العرض الأخير اليوم لـ #حصن_الاتحاد8 جنوب موقع إكسبو، بجانب مدخل بوابة التنقل، يرجى الحضور قبل الساعة 3 مساءً 

 #إكسبو2020 #Expo2020 #Expo2020Dubai 
@expo2020dubai 
@unionfortress @modgovae https://t.co/G9q9vYhj4K",2022-03-06 10:37:44+00:00,17,30,238
610,1500419913105633280,"#شاهدنا و #اسمعنا.. فعاليات ممتعة في #إكسبو حتى 9 مارس
https://t.co/B5a2bKnXf1

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-03-06 10:35:58+00:00,1,0,159
611,1500414442156486656,"رؤية «التنين» حلم شنغهاي يظهر في #دبي

https://t.co/hya6cuEzwM

@expo2020dubai 
#Expo2020 
#إكسبو_2020_دبي 
#البيان_القارئ_دائما",2022-03-06 10:14:14+00:00,1,0,128
612,1500412716888076289,"""لبحث قضية دعم المساواة بين الجنسين في الإبصار"".. جناح المرأة في #إكسبو2020 #دبي يستضيف فعالية ""هي ترى"" 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/sx8XJlNu0D",2022-03-06 10:07:22+00:00,3,2,170
613,1500411856766263296,"@DXBMediaOffice @HHShkMohd @expo2020dubai السلام عليكم
انا المهندس إبراهيم الأحمد خبره 7 سنوات في 
1_ اعداد مخطط البحث - البروبوزال- لرسائل الدكتوراه والماجستير في جميع التخصصات.
2_ التحليل إحصائي SPSS.
3_ إعداد العروض التقديمية.
بشكل احترافي و بوقت قياسي من يريد مساعدة تواصل معنا على الخاص.",2022-03-06 10:03:57+00:00,0,0,292
614,1500410410368831493,"بلا وصي.. دعوة لـ #المساواة في حصول #النساء على #الرعاية_الصحية_للعيون

https://t.co/NCuDODFjB7

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-03-06 09:58:12+00:00,1,0,176
615,1500404887439527937,@Dr_MariamMatar @expo2020dubai كفو كفو كفو,2022-03-06 09:36:15+00:00,0,0,42
616,1500403731917156352,"يستطلع #ترمومتر_سعادة رأي متابعيه حول مدى الاستفادة من #إكسبو_2020_دبي، في الوقت ارتفع عدد الزيارات إلى 4.4 ملايين وقبل انتهاءه خلال مارس الجاري.

ويمكن الإجابة على الأسئلة: https://t.co/JNpgmpoU79 

@HHShkMohd
@DXBMediaOffice
@expo2020dubai

#أخبار_سعادة https://t.co/WcAb45uHjP",2022-03-06 09:31:40+00:00,0,0,279
617,1500401122514718720,@expo2020dubai الله على الاختيارات الراقية اللي تستحق الظهور على مسرح اكسبو 2020 العالمي بالامس #ميحد_حمد وقريبا #كوكوش ❤️ #Expo2020Dubai https://t.co/CPJmFs7nKa,2022-03-06 09:21:18+00:00,2,0,161
618,1500400829609951232,"«صفر» نفايات.. تجربة تستحق المحاكاة

https://t.co/nvKi4a1ekc

@expo2020dubai 
#Expo2020 
#إكسبو2029 #دبي 
#البيان_القارئ_دائما https://t.co/LvUiIDoahD",2022-03-06 09:20:08+00:00,3,1,150
619,1500397000822509570,@expo2020dubai متى بتوفرون تذاكر الحفلة ؟,2022-03-06 09:04:55+00:00,0,0,41
620,1500393462188945408,@Forsan_UAE @HHShkMohd @HamdanMohammed @modgovae @expo2020dubai حفظ الله الامارات من كل مكروه,2022-03-06 08:50:52+00:00,0,0,93
621,1500392608241233924,@dagher_dagher @bnjamal_ @Dr_MariamMatar @expo2020dubai والله ما اعرف بس دورت وعرفت,2022-03-06 08:47:28+00:00,1,0,83
622,1500391135403028488,"@MrTareq6 @bnjamal_ @Dr_MariamMatar @expo2020dubai معالي ريم الهاشمي وزيرة الدوله لشؤون التعاون الدولي ومدير عام  مكتب إكسبو 2020

* ابحث في قوقل *",2022-03-06 08:41:37+00:00,0,0,147
623,1500390354163486723,@abudhabitv @greciaantoun @expo2020dubai @AbdullaAlGhamdi ما فهمنا،، mtv ولّا ابو ظبي تي في !??,2022-03-06 08:38:30+00:00,0,0,95
624,1500390277940404231,@MrTareq6 @bnjamal_ @Dr_MariamMatar @expo2020dubai 🙄 ماتعرف شو سوت!!,2022-03-06 08:38:12+00:00,0,0,68
625,1500389320569790466,"معالي حسين  الحمادي، وزير التربية والتعليم يتحدث خلال كلمته عن تعميق ثقافة الابتكار والإبداع وترسيخها لدى الأجيال، مؤكدا أن المهرجان يواكب رسالة #إكسبو2020دبي العالمية و ما طرحة على مدار الشهور الماضية.
@MOEUAEofficial 
@expo2020dubai 
#البيان_القارئ_دائما https://t.co/YjxbwIb7mZ",2022-03-06 08:34:24+00:00,2,0,280
626,1500389290370473987,"نائب رئيس #الدومينيكان : #الإمارات نموذج عالمي مبهر #اقتصادياً و #تكنولوجياً
https://t.co/2Ym7USfcp4

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-03-06 08:34:17+00:00,2,0,181
627,1500386694889377792,"#إكسبو_2020_دبي: لا تفوتوا العرض الأخير اليوم لـ #حصن_الاتحاد8 جنوب موقع #إكسبو بجانب مدخل بوابة التنقل لمشاهدة العرض الوطني المذهل.

@expo2020dubai 
 @modgovae 
@unionfortress
 #إكسبو2020 #دبي 
#البيان_القارئ_دائما https://t.co/0UtbZQ7YOS",2022-03-06 08:23:58+00:00,2,1,239
628,1500384920820142081,"#نادي_دبا || يوم اللقاء

نادي دبا 🆚 نادي الذيد
الدور الثاني - الاسبوع 22
🕟 17:35
🏟️ ستاد نادي الذيد
#دوري_الدرجة_الاولى 2022/2021
#النواخذة 
#we_are_coming
#together_we_can_do_it
#one_team
#we_are_ready

@expo2020dubai https://t.co/rQ6UG6oK1a",2022-03-06 08:16:55+00:00,6,2,242
629,1500384619589685248,"ميحد وفايز.. يا دار زايد كيف محلاها

https://t.co/GsrDzV734u

@mehadhamad
@FayezOfficial 
@expo2020dubai 
#إكسبو_2020_دبي 
#البيان_القارئ_دائما https://t.co/xtzKR7SdHz",2022-03-06 08:15:43+00:00,0,1,167
630,1500384273370685441,"@Douzi_Official @LamiaaMenhal @douzikader @expo2020dubai دوزي ع الاقل شوي منصف اعترف مرة ع.. نسمة TV.. ان اصل اغنية الراي من سيدي بلعباس 
🇷🇺🇨🇳🇮🇷🇰🇵🇩🇿",2022-03-06 08:14:21+00:00,0,0,148
631,1500383804971954177,"معالي الشيخ #نهيان_بن_مبارك آل نهيان، وزير التسامح والتعايش يتحدث خلال كلمته في #المهرجان_الوطني_للعلوم_والتكنولوجيا_والابتكار 2022 عن تشكيل #إكسبو منصة عالمية لترسيخ مبادئ السلام والتسامح بين ثقافات وحضارات العالم المختلفة.

@MOEUAEofficial 
@expo2020dubai 
#البيان_القارئ_دائما https://t.co/RMJXIPYVSo",2022-03-06 08:12:29+00:00,4,1,303
632,1500382478938349568,@NadiaDrissi2 @expo2020dubai صباح النور والسرور,2022-03-06 08:07:13+00:00,1,0,47
633,1500378723991928833,"@expo2020dubai وكان إلاياراجا قد غرد على تويتر قبل حفلته بيوم واحد، واعدا بتقديم عرض يحمل الجميع في رحلة إلى الموسيقى التي يفضّلون.

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/vveJiadYTW",2022-03-06 07:52:18+00:00,1,1,197
634,1500378531192266756,"@expo2020dubai وشارك في الحفل عدد من المطربين والمطربات الذين أدوا أغاني إلاياراجا القديمة، ومنها أغاني الأفلام المشهورة، التي عُرضت مشاهد منها أثناء الحفل، بينما صاحبهم إلاياراجا بالعزف 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/YkdIqsNIHX",2022-03-06 07:51:32+00:00,1,1,253
635,1500378481489854464,"@expo2020dubai بدأ إلاياراجا الحفل بالعزف على آلة موسيقية تقليدية من الهند وغناء مجموعة من أغانيه القديمة، وسط حماس جمهور كبير من زوار الحدث الدولي، ولم يتوقف عن الهتاف أو التصفيق طوال وجود الفنان الكبير على المسرح 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/AaVX3AgeIs",2022-03-06 07:51:20+00:00,1,1,281
636,1500378438854717441,"@expo2020dubai كما يُعتبر إلاياراجا من أكثر المؤلفين الموسيقيين شعبية في #الهند، وغالبا ما يُنسب إليه الفضل في إدخال لمحات من الموسيقى الغربية إلى موسيقى الأفلام في منطقة جنوب الهند. وقد ألّف أكثر من 7 آلاف أغنية، وقدم أكثر من 1,420 فيلما، كما قدم أكثر من 20 ألف حفلة موسيقية https://t.co/eVxzkGiGNQ",2022-03-06 07:51:10+00:00,1,1,299
637,1500378399801585664,"@expo2020dubai ويعد إلاياراجا من أشهر الكتّاب والموزعين، إضافة لنجاحه في تأليف الشعر والعمل في صناعة السينما الهندية.

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/ztBOdjENMU",2022-03-06 07:51:00+00:00,1,1,183
638,1500376765687996417,"أسطورة #سريلانكا #يوهاني لجمهور #إكسبو: أنتم مدهشون

https://t.co/g6ernJFMNk

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-03-06 07:44:31+00:00,4,0,157
639,1500373113460211712,"زوار جناح الولايات المتحدة في «#إكسبو_2020_دبي» أمام تجربة مفعمة بالحيوية والترفيه وتناول العشاء تحت مجسم نسخة طبق الأصل عن صاروخ «سبيس إكس فالكون 9» 
@expo2020dubai 
@USAExpo2020 
#Expo2020 🇦🇪 
#Expo2020Dubai 
#إكسبو_2020  🇦🇪 
#البيان_القارئ_دائما https://t.co/3044bgjAgJ",2022-03-06 07:30:00+00:00,4,0,272
640,1500369681919717377,@FNIfcLOqOoEQQRU @EPLworld @expo2020dubai @NDJ_Official هذا دي يونغ الاصلي,2022-03-06 07:16:22+00:00,0,0,74
641,1500368193864585216,@expo2020dubai شكرا لك على تجربة رائعة,2022-03-06 07:10:27+00:00,0,0,38
642,1500367239077597196,"جدول عروض وفعاليات اليوم في #إكسبو_2020_دبي  

@expo2020dubai 
#Expo2020  
#إكسبو2020  #دبي 
#البيان_القارئ_دائما https://t.co/g6hRq9tVKs",2022-03-06 07:06:39+00:00,0,0,137
643,1500366758959529985,"نجم الهندي اللامع إلاياراجا حفلا كبيرا يتألف على منصة اليوبيل، وسط حضور جمهوري لافت بـ #إكسبو2020 #دبي 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai 

https://t.co/uQSnEqMlou",2022-03-06 07:04:45+00:00,0,1,171
644,1500366462669803520,@alshamsi2000 @expo2020dubai الشرف لي بلقائكم اخي الفاضل بروف حميد الشامسي والإخوة الأفاضل من دول الخليج العربي ونتطلع للمزيد من اللقاءات والتعاون المثمر,2022-03-06 07:03:34+00:00,2,1,153
645,1500365766075777026,@OmarHes00177813 @expo2020dubai صباح الخير,2022-03-06 07:00:48+00:00,1,0,42
646,1500365733158555650,"#صباح_الخير من قلب #إكسبو2020

بث مباشر.. حلقة اليوم الأحد من برنامج #هنا_العالم والحديث عن يوميات الحدث العالمي الآن على #قناة_أبوظبي

@expo2020dubai https://t.co/4KtufQ3cA3",2022-03-06 07:00:40+00:00,2,1,174
647,1500365177916891138,"بعد قليل انطلاق فعاليات #المهرجان_الوطني_للعلوم_والتكنولوجيا_والابتكار 2022 في نسخته الخامسة في مركز دبي للمعارض بـ #إكسبو_2020_دبي 
@MOEUAEofficial
@expo2020dubai 
#البيان_القارئ_دائما https://t.co/qyJovoXVlv",2022-03-06 06:58:28+00:00,8,6,209
648,1500363239590301697,"بلا وصي.. دعوة للمساواة في حصول #النساء على #الرعاية_الصحية للعيون

https://t.co/NCuDODFjB7

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-03-06 06:50:46+00:00,3,1,172
649,1500357056645107712,"شغف #الابتكار .. 459  #مدرسة في مسابقة #الإمارات_للعالم_الشاب

https://t.co/38UCgDd4pR

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما https://t.co/Sjz6S7Ai6G",2022-03-06 06:26:12+00:00,2,1,191
650,1500356091619602434,"وجها لوجه #.. أطفال  #إكسبو مع #الديناصورات
https://t.co/aRdH6PiYwR

@expo2020dubai
#expo2020🇦🇪
#expo2020dubai🇦🇪
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-03-06 06:22:22+00:00,1,1,148
651,1500354355362504705,@expo2020dubai @HHShkMohd @HamdanMohammed 🥺مددو لنا #اكسبو_٢٠٢٠ https://t.co/qRJDr0DSDz,2022-03-06 06:15:28+00:00,0,0,87
652,1500350925621411840,@EPLworld @expo2020dubai @NDJ_Official من. يونغ,2022-03-06 06:01:50+00:00,0,0,47
653,1500349714688098306,@EPLworld @expo2020dubai @NDJ_Official بيوم رجعتي💔,2022-03-06 05:57:01+00:00,0,0,50
654,1500349368469278720,@EPLworld @expo2020dubai @NDJ_Official اول الحاضرين ان شاءالله😍😍😍😍😍,2022-03-06 05:55:39+00:00,0,0,67
655,1500349343097925637,@EPLworld @expo2020dubai @NDJ_Official يخوي مب لازم تغرد الصبح اذا فلست,2022-03-06 05:55:33+00:00,0,0,71
656,1500349297845547009,@EPLworld @expo2020dubai @NDJ_Official محد,2022-03-06 05:55:22+00:00,1,0,42
657,1500344641211748353,"@expo2020dubai @EXPO2020Croatia اكسبو يشعل الحماس في شهره الأخير ليصبح وجهة سياحية وترفيهية للعالم.
نجاح دبي للترويج لإكسبو كان بفضل الإعداد الجيّد والدعم اللا محدود من القيادة الرشيدة لهذا الحدث المميّز.",2022-03-06 05:36:52+00:00,0,0,204
658,1500342467983519745,"@AlBayanNews @modgovae @expo2020dubai @HHShkMohd الان استخرج رخص قيادة السعوديين و السعوديات و المقيمين والمقيمات خلال ٣ ايام
والدفع بعد الإنجاز دمتم بخير
 #الرياض_الان #مكه #تبوك #الاحساء #عرعر #مدرسة_الدمام_النموذجية #مدارس_تعليم_القيادة #مدرسة_شرق_لتعليم_القيادة #مدرسة_قيادة_جدة #الطايف",2022-03-06 05:28:14+00:00,0,0,290
659,1500340362447138818,"صاحب السمو الشيخ #محمد_بن_راشد آل مكتوم، نائب رئيس الدولة رئيس مجلس الوزراء حاكم #دبي يؤكد أن إسهامات #القوات_المسلحة كان لها كبير الأثر في جعل دولة #الإمارات نموذجاً عالمياً للأمن والاستقرار.

https://t.co/OSSZCchGBF

@HHShkMohd
@DXBMediaOffice
@expo2020dubai

#أخبار_سعادة https://t.co/Bmi17tb6Pc",2022-03-06 05:19:52+00:00,0,0,298
660,1500338422090772483,"القاره السمراء باكسبو ٢٠٢٠ 

@expo2020dubai #africa https://t.co/RMfulTXhWI",2022-03-06 05:12:09+00:00,2,0,75
661,1500326365446430723,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-06 04:24:14+00:00,1,0,235
662,1500326158054961154,@mehadhamad @expo2020dubai احلى من استضاف اكسبو 🇦🇪,2022-03-06 04:23:25+00:00,0,0,50
663,1500310531462283264,@expo2020dubai يا زين الصلاة بعد استوو اعتدلوا سدوا الخلل اللهم لك الحمد ولك الشكر,2022-03-06 03:21:19+00:00,1,0,82
664,1500296435379675138,@ShkMahraAlmakto @expo2020dubai حلى ولى اترك كلش وتعالى معاي,2022-03-06 02:25:19+00:00,0,0,60
665,1500289148619575296,"@5oo5ani @expo2020dubai 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣

الخبر وايد حلو من اذاعة ابوظبي ولا ابوعمر من راديو دبي 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",2022-03-06 01:56:21+00:00,0,0,106
666,1500288553888190464,@MarwanSayegh1 @expo2020dubai للاسف رايك وايد تافهه مو بس لانك قاعد تنتقد لانه انتقادك كله خرط ف خرط .. العالم قاعدين يطالبون بتمديد لاكسبو وانته تخرط !!,2022-03-06 01:53:59+00:00,0,0,153
667,1500287273677557761,"@expo2020dubai والله مساكين  يا عيال زايدمحتارين كيف تسوقون للاكسبوا وتستقطبوا زوار بعد الفشل الذريع والحضور التافه مع كل التسهيلات للموظفي وعوائلهم,تذاكر بالمجان وحافلات ذهاب واياب
الاكسبوا عندكم صار مهرجانات ولو تشاركوا هيئة الترفيه في السعودية يكون مربح ترى

على ذكر المثل المصري دقي يا مزيكة",2022-03-06 01:48:54+00:00,0,0,295
668,1500280066445660163,@expo2020dubai فريق برنامج   استعراض مفعول الدروس الخصوصيه القادم من المستقبل  ايضاً لعالم الروديترات  ??,2022-03-06 01:20:16+00:00,0,0,105
669,1500256021339639810,@expo2020dubai فريق برنامج   استعراض مفعول الدروس الخصوصيه,2022-03-05 23:44:43+00:00,0,0,58
670,1500249059944284160,@bnjamal_ @Dr_MariamMatar @expo2020dubai شو سوت,2022-03-05 23:17:03+00:00,0,0,47
671,1500220129812037636,"@expo2020dubai يقول الشاعر ""من امده ام""",2022-03-05 21:22:06+00:00,0,0,39
672,1500211516309708811,"@Dr_MariamMatar @expo2020dubai من أروع نماذج المرأة بشكل عام، والإماراتية بشكل خاص، فهي مثال رائع للزوجة، والأم، والمرأة القيادية التي شرفت بلادها واستحقت التكريم عن جدارة واستحقاق..

وهناك الكثير من بنات الإمارات لهم كل الشكر والثناء والتقدير..",2022-03-05 20:47:52+00:00,1,0,245
673,1500211019674787844,@Dr_MariamMatar @expo2020dubai عقبالج دكتوره مريم. انتي تستاهلين كل خير ومجهوداتج الكل يعلم بها. ربي يوفقج يارب.,2022-03-05 20:45:54+00:00,0,0,112
674,1500206709712769032,@Forsan_UAE @HHShkMohd @expo2020dubai @modgovae اللهم احفظهم,2022-03-05 20:28:46+00:00,0,0,60
675,1500203813709529097,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-05 20:17:16+00:00,0,0,235
676,1500199468766928896,"#إكسبو2020 دبي.. رحلة إلى الدومينيكان ""محور الأمريكتين الطبيعي""

رابط التقرير | https://t.co/2LfcoENv5N

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/H9wooWFZOH",2022-03-05 20:00:00+00:00,1,3,169
677,1500197732018962442,@Dr_MariamMatar @expo2020dubai والله انها كفو وتستاهل,2022-03-05 19:53:06+00:00,0,0,53
678,1500196360133308418,@alshamsi2000 @francedubai2020 @expo2020dubai منور بروفيسور ❤️,2022-03-05 19:47:39+00:00,0,0,62
679,1500189859197198347,"اليوم الثقافي للدومنيكان وعرض مبهر لـ""حصن الاتحاد"".. إليكم أبرز أحداث وفعاليات اليوم من #إكسبو2020 دبي نقدمها لكم في نشرة #العين_الإخبارية

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/jDBRPOlGTk",2022-03-05 19:21:49+00:00,6,4,204
680,1500189658151587841,@DXBMediaOffice @HHShkMohd @expo2020dubai ياليتكم تمددون اكسبو ☺️,2022-03-05 19:21:01+00:00,1,0,65
681,1500184747334582274,@Dr_MariamMatar @expo2020dubai الف مبروك وبالتوفيق والتألق,2022-03-05 19:01:30+00:00,1,0,58
682,1500184369071284225,@Dr_MariamMatar @expo2020dubai مبروك وتستاهل التقليد والتكريم الوزيره المناسبه في المكان المناسب,2022-03-05 19:00:00+00:00,0,0,96
683,1500183779658326020,"مملكة #تونغا تعرّف زوار إكسبو بقيمها واهتماماتها بتغير المناخ والتهديدات البيئية.
 https://t.co/N6da7vASJg 
@expo2020dubai",2022-03-05 18:57:39+00:00,1,0,122
684,1500183334680506377,"#باراغواي تبحث عبر مشاركتها في “#إكسبو” عن فرص وشراكات جديدة.
 https://t.co/Vx25ko7dws 
@expo2020dubai",2022-03-05 18:55:53+00:00,1,0,102
685,1500182982275043329,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-05 18:54:29+00:00,0,0,235
686,1500182749273022468,@Seera @Fahad_AlObailan @expo2020dubai @SaudiTourism بتشوف سهمكم يتفاعل اولا مع قرارات الاجراءات الاحترازية.,2022-03-05 18:53:34+00:00,0,0,108
687,1500182739487797252,"#إكسبو2020 #دبي يتخطى حاجز 16 مليون زيارة.
 https://t.co/OGG4aPaI3Z 
@expo2020dubai",2022-03-05 18:53:31+00:00,1,0,83
688,1500179340440580101,"@Forsan_UAE @HHShkMohd @HamdanMohammed @modgovae @expo2020dubai السلام عليكم ورحمة الله اناشدكم انو توصلون صوتي ومعاناتي للمكتب الإعلامي لسمو الشيخ فارس العرب محمد بن راشد قسم بالله وضعي  تعبان وعندي اطفال واريد مساعدته الله يحفظكم ويحفظ أمتكم 
من سكنه بغداد ماعندي لا بيت وساكن ايجار وتعبت واريد عطف الله 
ومُساعدتكم  رقم موبايل 07719421688",2022-03-05 18:40:01+00:00,0,0,341
689,1500178698691039237,@Dr_MariamMatar @expo2020dubai تستحق وتستاهل التكريم 🌹👍,2022-03-05 18:37:28+00:00,1,0,55
690,1500178695889297408,@Dr_MariamMatar @expo2020dubai الوسام 🎖سعيد لان توشح بها 🙏🏻🙏🏻🙏🏻🙏🏻,2022-03-05 18:37:27+00:00,1,0,65
691,1501650837571055616,#حسين_الجسمي #expo2020 أمسية خالدة 🤍✨ https://t.co/xDWImHCXI1,2022-03-09 20:07:13+00:00,0,0,61
692,1501650151907250181,"يا نشامى لكم عز وكرامه
عندنا وعند أهلكم الأولين

#حسين_الجسمي يبدع كعادته في أداء
رائعة #زايد_بن_سلطان حي بالشهامة 🇦🇪
#Expo2020 https://t.co/Xk0BY0n2Md",2022-03-09 20:04:30+00:00,0,0,151
693,1501648339057713152,"الجبل اللي ثبّت أركان #الوصل
ولد بلادي #حسين_الجسمي 
والله إنك أسطورة حية 🌟

ليلة من العمر يالجسمي 🤍
نوّرتنا وأسعدتنا في #Expo2020 https://t.co/Rf44TTwksy",2022-03-09 19:57:17+00:00,1,0,154
694,1501648238608273418,"السعي لتحقيق قدر أكبر من المساواة بين الجنسين، #إكسبو2020 دبي يطلق تعهداً للقضاء على التمييز.. إليكم التفاصيل

⁧#عينك_على_إكسبو⁩
⁧#يوم_المرأة_العالمي⁩
⁦#InternationalWomenDay⁩
⁦#Expo2020 ⁩    ⁦@expo2020dubai https://t.co/YYlqW3xE4B",2022-03-09 19:56:54+00:00,0,0,231
695,1501640796872785922,"الفنان الإماراتي حسين الجسمي @7sainaljassmi ❤️
. 
من الحفل الغنائي في اكسبو 2020 دبي
.
.
.
By Mohammad Abo Rashed 2022 | UAE
--------
#Expo2020Dubai #Dubai #mydubai #Expo2020 @mayarabbas https://t.co/sMcHg9gRXV",2022-03-09 19:27:19+00:00,15,1,210
696,1501630445771018250,"شكرا لك @7sainaljassmi 

#Expo2020 https://t.co/g5AbYPjFnL",2022-03-09 18:46:11+00:00,4,0,58
697,1501626640773885958,"#حسين_الجسمي .. آمسية خالدة تحت ظلال #الوصل

https://t.co/351wrT664V
 
@expo2020dubai
#expo2020dubai 🇦🇪
#Expo2020 🇦🇪
#إكسبو2020 #دبي 🇦🇪
#إكسبو_2020_دبي 
#البيان_القارئ_دائما https://t.co/WBQfrWB0JV",2022-03-09 18:31:04+00:00,2,1,197
698,1501623418940182537,"فنان تعدى الفن بمراحل 
الاستثنائي بفنه واحساسه🤍
@7sainaljassmi 
#Expo2020",2022-03-09 18:18:16+00:00,0,0,73
699,1501622401494355973,"ليلة استثنائية مع الاستثنائي الجسمي🤍@7sainaljassmi 
#Expo2020",2022-03-09 18:14:13+00:00,0,0,61
700,1501621987227144195,"صوت حسين الجسمي مايوصل لأذني يوصل لقلبي على طول حّرفياً😩♥️♥️♥️♥️
@7sainaljassmi 
#Expo2020",2022-03-09 18:12:35+00:00,0,0,90
701,1501619112274976768,اليوم زيارة جميلة ❤️😍 #Expo2020 https://t.co/OHGsQ8JJJC,2022-03-09 18:01:09+00:00,49,3,55
702,1501617196694396930,رقص شوارع مجري https://t.co/38br16SRzp via @YouTube #Hungary #Streetdance #Expo2020,2022-03-09 17:53:33+00:00,0,0,83
