index,ID,Tweet,Timestamp,Likes,Retweets,Length
2584,1499143663905091590,@dradils @expo2020dubai ارسلت لهم ايميل بس ما ردوا علي 😂💔,2022-03-02 22:04:36+00:00,0,0,57
2585,1499136781442326533,@ludovic_pouille @expo2020dubai @FranceinKSA @FranceEmirats @francedubai2020 @DubaiFrTouch @uaeatexpo منور 💜,2022-03-02 21:37:15+00:00,1,0,108
2586,1499134418686038023,@dradils @expo2020dubai ما دخلت راسك دكتور في الحلقة ولا عود 😁,2022-03-02 21:27:52+00:00,0,0,62
2587,1499132757468930050,"الهي كيف ادعوك وانا عاص وكيف لا ادعوك وانت كريم 
رضاك والجنة يا كريم 
@expo2020dubai",2022-03-02 21:21:16+00:00,0,0,84
2588,1499132406653239296,"مسا المزاج 
مساء القهوة 
مساء @expo2020dubai",2022-03-02 21:19:52+00:00,0,0,44
2589,1499132262641815556,"ربنا لا تزغ قلوبنا بعد إذ هديتنا وهب لنا من لدنك رحمة إنك أنت الوهاب
@expo2020dubai",2022-03-02 21:19:18+00:00,0,0,83
2590,1499131113847103493,"@expo2020dubai 
نيسان راعي @expo2020dubai  الريمي",2022-03-02 21:14:44+00:00,0,0,49
2591,1499130605539364867,جناح الجزائر الحب الحب في @expo2020dubai  جميل,2022-03-02 21:12:43+00:00,0,0,46
2592,1499129922639515648,@dradils @expo2020dubai يادكتور كم تذكرة دخول اكسبو دبي,2022-03-02 21:10:00+00:00,0,0,55
2593,1499129752837398533,"وزارة الثقافة والشباب الإماراتية تحتفي بشهر القراءة 2022 مع #إكسبو2020 #دبي 

@UAEMCY
#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/SNrsqJHgyb",2022-03-02 21:09:20+00:00,3,2,150
2594,1499124919455657991,@ludovic_pouille @expo2020dubai @FranceinKSA @FranceEmirats @francedubai2020 @DubaiFrTouch @uaeatexpo 💜💜💜💜💜💜💜💜 أنورت البلاد,2022-03-02 20:50:07+00:00,1,0,123
2595,1499122091244896256,"⚡️ افتتاح ""ليالي الفيلم السعودي"" في جناح المملكة بمعرض إكسبو 2020 دبي

@FilmMOC
@KSAExpo2020 
@expo2020dubai 

https://t.co/6cierZbJGV",2022-03-02 20:38:53+00:00,1,0,134
2596,1499118953800605705,"وعزفت ""أوركسترا لندن المعاصرة"" أمام الجمهور مباشرة ألحان الفيلم السعودي ""جود""، من انتاج مركز الملك عبد العزيز الثقافي العالمي ""إثراء""، ويوثق لسخاء وعطاء الإنسان السعودي، وأبرز مشاهد الحياة في المملكة، وما شهدته من تطور مدني بعد اكتشاف النفط.

@FilmMOC
@KSAExpo2020 
@expo2020dubai https://t.co/Tg0sfarS28",2022-03-02 20:26:25+00:00,1,1,304
2597,1499118944615124998,"وأعرب آل عياف خلال الحفل عن اعتزازه بتجربة ""ليالي الفيلم السعودي""، لافتاً إلى أن الفعالية ستشهد ورش عمل وحلقات نقاش وعروضاً تفاعلية ولقاءات فنية وندوات سينمائية، ستلقي الضوء على فنون الصناعة ومستقبل السينما السعودية الواعدة.

@FilmMOC
@KSAExpo2020 
@expo2020dubai https://t.co/NvR0PVvJDC",2022-03-02 20:26:23+00:00,1,1,287
2598,1499118933730803716,"وأشار إلى أن هيئة الأفلام تتولى تقديم برامج لتنمية المواهب السينمائية الشابة، وتعمل على خلق فرص التبادل، وبناء شراكات محلية ودولية مع المؤسسات والخبراء الرائدين في هذه الصناعة، من أجل تطوير المشهد السينمائي الواعد.

@FilmMOC
@KSAExpo2020 
@expo2020dubai https://t.co/Xpi4zBLnIC",2022-03-02 20:26:20+00:00,1,1,277
2599,1499118924096495621,"وأكد آل عياف أن المملكة، بدعم من رؤية 2030، تشهد نهضة ثقافية واسعة تشجع وتحفز على الإبداع وترعى المواهب، مشيراً إلى أن ما تشهده المملكة حالياً من نمو غير مسبوق في صناعة السينما يتيح إقامة شراكات مثمرة، ويسهم في فتح فرص استثمارية كبيرة.

@FilmMOC
@KSAExpo2020 
@expo2020dubai https://t.co/Rnc2S0qh4R",2022-03-02 20:26:18+00:00,1,1,298
2600,1499118915196231688,"وقال الرئيس التنفيذي لهيئة الأفلام: ""لأكثر من قرن من الزمان، كانت الأفلام واحدة من أكثر وسائل الاتصال والثقافة فعالية وتأثيراً، إن لم يكن أكثرها، كونها تعكس قصصنا وموروثاتنا وأحلامنا واهتماماتنا، وتعبّر عما يدور في عقولنا وقلوبنا"".

@FilmMOC
@KSAExpo2020 
@expo2020dubai https://t.co/O8PKOntzGQ",2022-03-02 20:26:16+00:00,1,1,294
2601,1499118904324599816,"أقيم حفل الافتتاح في ساحة للجناح بحضور المفوض العام للجناح في معرض ""إكسبو"" حسين حنبظاظة، والرئيس التنفيذي لهيئة الأفلام المهندس عبد الله آل عياف، وعدد من صناع الأفلام والفنانين والمهتمين بصناعة السينما، إلى جانب حشد كبير من زوار المعرض.

@FilmMOC
@KSAExpo2020 
@expo2020dubai https://t.co/ETeqfSv2qN",2022-03-02 20:26:13+00:00,1,1,299
2602,1499118893448712199,"افتتح جناح المملكة العربية السعودية في معرض ""إكسبو 2020 دبي""، فعالية ""ليالي الفيلم السعودي"" بالتعاون مع هيئة الأفلام، بهدف تسليط الضوء على المشهد الثقافي والإبداعي في المملكة وتعزيز حضور الفيلم السعودي في المهرجانات الدولية.

@FilmMOC
@KSAExpo2020 
@expo2020dubai https://t.co/yk2g6a0qi2",2022-03-02 20:26:11+00:00,2,1,287
2603,1500553179330711564,"الاحتفال باليوم الوطني الأمريكي وانطلاق مهرجان قصص المرأة ""نحن"".. إليكم أبرز أحداث وفعاليات اليوم من #إكسبو2020 دبي نقدمها لكم في نشرة #العين_الإخبارية

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/EoaAiyDCOD",2022-03-06 19:25:31+00:00,0,2,217
2604,1500550542145507328,"#وزارة_الدفاع: لا تفوتوا العرض الأخير اليوم لـ #حصن_الاتحاد8 جنوب موقع إكسبو، بجانب مدخل بوابة التنقل، يرجى الحضور قبل الساعة 3 مساءً 

 #إكسبو2020  #Expo2020  #Expo2020Dubai  
@expo2020dubai 
@unionfortress @modgovae
 https://t.co/xNGDOcvh2i",2022-03-06 19:15:02+00:00,0,0,242
2605,1500547431557218314,#Expo2020 #اكسبو_٢٠٢٠ اجسام روعه و كل وحدهه تقول تعال  😋😋😋😋😍😍لحس,2022-03-06 19:02:41+00:00,0,0,64
2606,1500544179625152513,"""هنا ركلة البداية وكرة أول مونديال"".. جناح #أوروغواي يشارك في #إكسبو2020 #دبي بجناح مميز خاصة لمحبي كرة القدم 

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 https://t.co/vyLdaMT73L",2022-03-06 18:49:45+00:00,2,0,177
2607,1500530503971135492,"معلومة سريعة ..

شو تعرفون عن حروف الهجاء الجورجية؟ في #إكسبو #Expo2020 @expo2020dubai @GeorgiaExpo https://t.co/wyxTbw5eco",2022-03-06 17:55:25+00:00,0,0,123
2608,1500529057070555136,"#إكسبو2020 دبي.. حصن الاتحاد 8 يسلط الضوء على الفخر الوطني بـ #الإمارات

رابط التقرير | https://t.co/vnx2eQfDlg

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/6DLUWI2QUm",2022-03-06 17:49:40+00:00,2,1,177
2609,1500521946986995728,"اليوم استمتعت وايد في #Expo2020Dubai  

مع اني بكون حزين لأن بعد ٢٦ بيسكرون ، لكن استمتعت طول هالفترة #Expo2020 https://t.co/tI415WJL0M",2022-03-06 17:21:25+00:00,0,0,135
2610,1500521816602943501,"تابعونا وانضموا إلينا في جلستنا الحوارية

بعنوان صناعة الأفلام في السعودية

يوم الأربعاء الموافق 9 مارس

في تمام الساعة 8 مساءً بتوقيت السعودية

@KSAExpo2020 
@Faisal_Baltyuor 

#Expo2020

#MBCAcademy https://t.co/rkuiw2JPQz",2022-03-06 17:20:54+00:00,5,3,224
2611,1500519941950394371,"يقدم فضاء ""البيعة"" بجناح المغرب صورة للزائر عن عهد البيعة في سائر امتداداته الحضارية وعبر استمراريته التاريخية.

 تعد مقتطفات نصوص البيعات المعروضة من بين أهم مكونات التراث المغربي المكتوب ...

#Expo2020 #Dubai #UAE #Morocco #PermanentExhibition #MoroccoPavilion https://t.co/Ysv2o7gLHA",2022-03-06 17:13:27+00:00,1,0,286
2612,1500516758360403968,"تقرير.. أشاد مدراء غرف التجارة والصناعة بدولة #الإمارات بالنتائج الإيجابية التي حققها القطاع الخاص الإماراتي بـ #إكسبو2020 دبي

#عينك_على_إكسبو
#Expo2020 @expo2020dubai 

https://t.co/riLrhcYMeN",2022-03-06 17:00:48+00:00,0,0,194
2613,1500513418507431937,"محاضرة السيد فريد خربوش، مدير المركز الوطني للبحوث  في عصور ما قبل التاريخ و الانثروبولوجيا والتاريخ تحت عنوان "" الجزائر مهد آخر للبشرية""  باكسبو 2020 دبي.

هذه المُحاضرة حملت في طياتها الكثير من التاريخ والانتروبوجيا 

#Expo2020
#جناح_الجزائر2020 https://t.co/4hhrfBA0tR",2022-03-06 16:47:31+00:00,0,0,271
2614,1500509340838551564,"الأجنحة الصغيرة فائدتها كبيرة👍🏻
#Expo2020 https://t.co/M9XuC6aVaV",2022-03-06 16:31:19+00:00,0,0,65
2615,1500501458785128451,"رئيس وزراء #كرواتيا: #إكسبو2020 دبي"" يعزز ويثري علاقاتنا مع #الإمارات

رابط التقرير | https://t.co/QE5XUFeCy9

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/hSOdM2CdAP",2022-03-06 16:00:00+00:00,2,1,175
2616,1500500403653431298,"حسنها عجب 👑😍
#البرنسيسة #ديانا_حداد #princess #dianahaddad #dubai #uae #دبي #الإمارات #Expo2020 
@DianaHaddad https://t.co/diBz1bnwZX",2022-03-06 15:55:48+00:00,3,0,133
2617,1500498188402409477,"اقشعرت الأبدان حينما رددت "" كانه القمر يوم يظهر من محياها .. في غاية الحسن يسلم // يرحم// كف بانيها "" وكأن زمام العبرات في تصحيحك لمخارج الكلمات .. شكراً #ميحد_حمد 
#Expo2020 
""نفدي الذي معتلي من فوق كرسيها 🇦🇪""",2022-03-06 15:47:00+00:00,0,0,210
2618,1500493231661928452,"""#العين_الإخبارية"" تأخذكم في رحلة غامرة لاستكشاف علاقة البشرية بالطاقة على مر التاريخ في جناح #إينوك بـ #إكسبو2020 #دبي  

#عينك_على_إكسبو
@expo2020dubai #Expo2020
@enoc_official https://t.co/jnl5pZqBEy",2022-03-06 15:27:18+00:00,0,1,202
2619,1500491061680123909,"دبي الإمارات العربية المتحدة 🇦🇪
لحضور #Expo2020 
و خاصة @KSAExpo2020 
🇦🇪💚🇸🇦 https://t.co/OU32nTLcwE",2022-03-06 15:18:41+00:00,5,1,99
2620,1500482192375521283,اجواء #Expo2020 سنفتقدها💔 https://t.co/QnXzqIV987,2022-03-06 14:43:26+00:00,2,1,49
2621,1500481621371363337,أمان أمان من إيطاليا https://t.co/Vx9MHzDUJK via @YouTube #Expo2020 #Dubai #UAE #Italy,2022-03-06 14:41:10+00:00,0,0,86
2622,1500474676509913097,#Expo2020 | كوكب دُبي 🌎💙! https://t.co/q1mSzzFvLh,2022-03-06 14:13:35+00:00,1,0,49
2623,1500474530753654791,"#إكسبو2020 #دبي.. يحمل فرصة ذهبية لاقتصاد #نيجيريا  

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 https://t.co/qR94ks0NxD",2022-03-06 14:13:00+00:00,0,1,119
2624,1500466970671550466,"36% من الدنماركيين يستخدون الدراجات الهوائية
#Expo2020 https://t.co/IiWTlGj6Hu",2022-03-06 13:42:57+00:00,0,0,78
2625,1500448854172442627,"""شهد عرض مجسمات لأبرز المعالم السياحية في الولايات المتحدة"".. 
مهرجان عائلي للاحتفاء باليوم الأمريكي في #إكسبو2020 #دبي 

#عينكعلىإكسبو 
@expo2020dubai #Expo2020 https://t.co/EuavFEya1v",2022-03-06 12:30:58+00:00,3,2,185
2626,1500431354173231111,"كل نجوم العالم الكبار 
حضروا إلى إكسبو دبي 2020
وهذه رسائلهم..

يستعرضها لكم خالد خليل من داخل #إكسبو2020

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 https://t.co/zOarEsZZma",2022-03-06 11:21:26+00:00,4,2,172
2627,1500425624657268738,#Dubai #Expo2020 @HHShkMohd @HamdanMohammed نظرة شموخ واعتزاز وفخر من شبلٍ يمشي ع خطا ذاك الاسد 🤍 https://t.co/n6YyZtUY63,2022-03-06 10:58:40+00:00,1,0,121
2628,1500423718585131010,"طلبي شايب اقل شئ يكون 48 سنة

يوجد مكان عندي امان و الستر  

#موسم_الرياض      
#موجب 
#زب_كبير 
#الرياض_الان 
#الرياض 
#السعودية 
#برد 
#خمسيني 
#وزاره_الصحه 
#Riyadh 
#سالب_الرياض 
#جادة_الرياض جاد الان #Expo2020",2022-03-06 10:51:05+00:00,0,0,214
2629,1500423386660585473,"#وزارة_الدفاع: لا تفوتوا العرض الأخير اليوم لـ #حصن_الاتحاد8 جنوب موقع إكسبو، بجانب مدخل بوابة التنقل، يرجى الحضور قبل الساعة 3 مساءً 

 #إكسبو2020  #Expo2020  #Expo2020Dubai https://t.co/pTE0qjmtLZ",2022-03-06 10:49:46+00:00,0,0,198
2630,1500420357362233345,"#وزارة_الدفاع: لا تفوتوا العرض الأخير اليوم لـ #حصن_الاتحاد8 جنوب موقع إكسبو، بجانب مدخل بوابة التنقل، يرجى الحضور قبل الساعة 3 مساءً 

 #إكسبو2020 #Expo2020 #Expo2020Dubai 
@expo2020dubai 
@unionfortress @modgovae https://t.co/G9q9vYhj4K",2022-03-06 10:37:44+00:00,13,27,238
2631,1500412716888076289,"""لبحث قضية دعم المساواة بين الجنسين في الإبصار"".. جناح المرأة في #إكسبو2020 #دبي يستضيف فعالية ""هي ترى"" 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/sx8XJlNu0D",2022-03-06 10:07:22+00:00,2,2,170
2632,1500400660654735363,"عمري هالورد 🥺😘
#البرنسيسة #ديانا_حداد #princess #dianahaddad #dubai #الإمارات #دبي #Expo2020 
@DianaHaddad https://t.co/ZrJaVHePgk",2022-03-06 09:19:28+00:00,5,1,130
2633,1500378723991928833,"@expo2020dubai وكان إلاياراجا قد غرد على تويتر قبل حفلته بيوم واحد، واعدا بتقديم عرض يحمل الجميع في رحلة إلى الموسيقى التي يفضّلون.

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/vveJiadYTW",2022-03-06 07:52:18+00:00,1,1,197
2634,1500378531192266756,"@expo2020dubai وشارك في الحفل عدد من المطربين والمطربات الذين أدوا أغاني إلاياراجا القديمة، ومنها أغاني الأفلام المشهورة، التي عُرضت مشاهد منها أثناء الحفل، بينما صاحبهم إلاياراجا بالعزف 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/YkdIqsNIHX",2022-03-06 07:51:32+00:00,1,1,253
2635,1500378481489854464,"@expo2020dubai بدأ إلاياراجا الحفل بالعزف على آلة موسيقية تقليدية من الهند وغناء مجموعة من أغانيه القديمة، وسط حماس جمهور كبير من زوار الحدث الدولي، ولم يتوقف عن الهتاف أو التصفيق طوال وجود الفنان الكبير على المسرح 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/AaVX3AgeIs",2022-03-06 07:51:20+00:00,1,1,281
2636,1500378399801585664,"@expo2020dubai ويعد إلاياراجا من أشهر الكتّاب والموزعين، إضافة لنجاحه في تأليف الشعر والعمل في صناعة السينما الهندية.

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/ztBOdjENMU",2022-03-06 07:51:00+00:00,1,1,183
2637,1500368101656911873,"مُكوّن ""سحري"" للبشرة ومفيد للاستحمام.. شركة تستخدم حليب الإبل لصنع الصابون
https://t.co/yfiAHSD7M9

#CNNatEXPO
#Expo2020",2022-03-06 07:10:05+00:00,17,3,120
2638,1500366758959529985,"نجم الهندي اللامع إلاياراجا حفلا كبيرا يتألف على منصة اليوبيل، وسط حضور جمهوري لافت بـ #إكسبو2020 #دبي 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai 

https://t.co/uQSnEqMlou",2022-03-06 07:04:45+00:00,0,1,171
2639,1500365781015609344,"تعرفوا على أبرز فعاليات اليوم الـ 157 لـ #إكسبو_2020_دبي، اليوم الأحد 6 مارس 2022م 

#إكسبو2020 #Expo2020  #Expo2020Dubai https://t.co/TDqvcAn2vp",2022-03-06 07:00:52+00:00,8,26,145
2640,1500351841338597377,"صباح الخير 💛
#اكسبو_٢٠٢٠ 
#Expo2020 
#Expo2020Dubai https://t.co/az8Qg3dvxy",2022-03-06 06:05:28+00:00,3,0,75
2641,1500313464530743296,"يوجد لدينا جميع انواع السيارات
💎
للايجار في دبي🇦🇪 👈🏻اقتصاديه👈🏻فخمه👈🏻عائليه👈🏻فارهه👈🏻رياضيه👈🏻🏎🇦🇪
يوجد لدينا جميع الانواع🏎
💎
للأستفسار او رسائل الواتس اب 
📞+971522572236
#DubaiExpo2022 #DunyaUpdates #مبادل_الرياض #مبادل_جدة #Expo2020 #السعودية #AbuDhabi #بوليفارد_رياض_سيتي #Bu https://t.co/YIIxy7ihwK",2022-03-06 03:32:59+00:00,1,0,298
2642,1500282550689935360,ألق نظرة على أسرع وأغلى سيارة إسعاف بالعالم في #إكسبو2020 #دبي https://t.co/GdauLpfOVJ #Expo2020 #Expo2020Dubai #CNNatExpo,2022-03-06 01:30:08+00:00,21,2,122
2643,1500219684574351360,"خلال زيارتي جناح الفاتيكان 
#Expo2020 #Expo2020Dubai #اكسبو_٢٠٢٠ #Dubai #مصر #Egypt 
#Italy #Vatican @VaticanNews https://t.co/g3mZTmbHtl",2022-03-05 21:20:20+00:00,0,0,137
2644,1500218414736056328,"خلال زيارتي جناح سوريه كما سميا 
من الاجنه المجتهدة في اكسبو 
#اكسبو_٢٠٢٠ #Expo2020 #Expo2020 #Dubai #سوريا https://t.co/y4gCsHbkZd",2022-03-05 21:15:17+00:00,1,0,131
2645,1500209742119120896,#Expo2020  .. زيارة العدّ  التنازلـي  🥺 https://t.co/Z7y23w76VW,2022-03-05 20:40:49+00:00,0,0,63
2646,1500206070152712192,باقي اقل من شهر على #Expo2020 اعظم وانجح معرض في تاريخ البشرية، في اصعب فترة عالعالم من ازمات ووباء وحرب. دانة الدنيا مدينة المعجزات,2022-03-05 20:26:14+00:00,8,0,132
2647,1500206025231810560,"جانب من لقطات لليلة ساحرة وأمسية استثنائية للأسطورة  وصوت الوطن #ميحد_حمد  في إكسبو دبي .
.
.
.
.
#إكسبو2020 #اكسبو_دبي_2020 #expo2020dubai #expo2020 #expodubai #uae #fyp #infinitynight https://t.co/4HIeVVUnn6",2022-03-05 20:26:03+00:00,0,0,209
2648,1500205914674061318,"جانب من لقطات لليلة ساحرة وأمسية استثنائية للأسطورة  وصوت الوطن #ميحد_حمد  في إكسبو دبي .
.
.
.
.
#إكسبو2020 #اكسبو_دبي_2020 #expo2020dubai #expo2020 #expodubai #uae #fyp #infinitynight https://t.co/3uhfNQVvTb",2022-03-05 20:25:37+00:00,1,0,209
2649,1500205515342815240,"جانب من لقطات لليلة ساحرة وأمسية استثنائية للأسطورة  وصوت الوطن #ميحد_حمد  في إكسبو دبي .
.
.
.
.
#إكسبو2020 #اكسبو_دبي_2020 #expo2020dubai #expo2020 #expodubai #uae #fyp #infinitynight #تصويري https://t.co/ftlvn36cJz",2022-03-05 20:24:01+00:00,1,0,217
2650,1500203428567564290,سفير الألحان #فايز_السعيد في ليلة استثنائية تحت قبة #ساحة_الوصل #Expo2020 #ExpoDubai2020 #Infinitynigth من #تصويري https://t.co/TU7kdaomu1,2022-03-05 20:15:44+00:00,1,1,138
2651,1500199468766928896,"#إكسبو2020 دبي.. رحلة إلى الدومينيكان ""محور الأمريكتين الطبيعي""

رابط التقرير | https://t.co/2LfcoENv5N

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/H9wooWFZOH",2022-03-05 20:00:00+00:00,1,3,169
2652,1500192270343184392,ابا سالب او بنوتي من دبي#معصيتيي_راحتي #ليزبانِ #عمه_ساديه #معصيتي__راحتي  #معصيتي_رحتي #سكـس_كتابي #معصيتي_راحْتيُ #معصيتيي_رlحتي #معصيتيي_راحتي  #عمه #معصيتي_رIحتي #معصيتي_راحْتيٌ #ديوث_بدوي #معصتي_راحتي #معصيتيي_راحتي #دبي #الشارقه  #راك #دبي #expo #expo2020,2022-03-05 19:31:24+00:00,0,0,261
2653,1500191820583780354,"#حصن_الاتحاد8.. فرصة أخرى لحضور العرض العسكري المبهر لقواتنا المسلحة الأحد 6 مارس ، الساعة 4:30 مساء ، دبي جنوب #إكسبو2020دبي
#إذاعة_إكسبو 
#Expo2020
#exporadio
#expo2020dubai https://t.co/pn3KTNgZ70",2022-03-05 19:29:36+00:00,1,2,199
2654,1500189859197198347,"اليوم الثقافي للدومنيكان وعرض مبهر لـ""حصن الاتحاد"".. إليكم أبرز أحداث وفعاليات اليوم من #إكسبو2020 دبي نقدمها لكم في نشرة #العين_الإخبارية

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/jDBRPOlGTk",2022-03-05 19:21:49+00:00,3,3,204
2655,1500189439712284676,شفنا ميحد و البر و المزيون امس 🤣🤣  #Expo2020,2022-03-05 19:20:09+00:00,7,0,44
2656,1500186812807094275,"الله يا دار زايد … كيف محلاها
يا ناس حلوه وقلبي مغرمٍ فيها
كن القمر يوم يظهر من محيّاها
هي غاية الحِسن … يسلم كف بانيها 
……………………………………………
الأسطورة #ميحد_حمد في ليلة أمس
أبدع تحت قبة #الوصل 🌟
في الحدث العالمي #Expo2020 

الله يحفظج يا #الإمارات 🇦🇪 https://t.co/Xho99W5yCv",2022-03-05 19:09:42+00:00,0,0,271
2657,1500185912742920192,"ميلينا بيريز سيبيرو مديرة جناح #كوبا في #إكسبو2020دبي تتحدث عن أهمية الرقص في ثقافة وتقاليد كوبا
#لقاء_عمل #تلفزيون_دبي
#Expo2020 https://t.co/97QeOUylIX",2022-03-05 19:06:08+00:00,0,0,153
2658,1500185686485438475,"روبرتو بلانكو سفير #كوبا في #الإمارات ومفوض عام الجناح الكوبي في #إكسبو2020دبي يتحدث عن العلاقة والتعاون المشترك بين البلدين في كافة المجالات
#لقاء_عمل #تلفزيون_دبي
#Expo2020 https://t.co/yuIoXCIvHc",2022-03-05 19:05:14+00:00,0,0,198
2659,1500177963287027718,"""دعوة للتحرك نحو اقتصاد أخضر لتعزيز مستقبل الأجيال القادمة"".. جناح دولة #إريتريا في #إكسبو2020 #دبي يستعرض إرث الدولة الأفريقية الثقافي ومستقبلها النابض بالحياة   

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/JPUk15cWUw",2022-03-05 18:34:33+00:00,1,1,229
2660,1500169806615560197,"حصن الاتحاد 8في اكسبو

#إكسبو_2020_دبي   

#إكسبو2020  
#Expo2020Dubai  
#Expo2020 https://t.co/h2bcDK8LW3",2022-03-05 18:02:08+00:00,2,4,106
2661,1500168318535225344,"بوحمد❤️

#ميحد_حمد 

#إكسبو_2020_دبي   

#إكسبو2020  
#Expo2020Dubai  
#Expo2020 https://t.co/cpypgioIgy",2022-03-05 17:56:13+00:00,2,4,104
2662,1500166403692933136,"من أجمل ليالي العمر مع فنان الأمارات الأول🇦🇪

#ميحد_حمد 

#إكسبو_2020_دبي   

#إكسبو2020  
#Expo2020Dubai  
#Expo2020 https://t.co/FksPb0OlhK",2022-03-05 17:48:37+00:00,3,5,141
2663,1500165708289826818,"مع #صوت_الوطن الفنان القدير #ميحد_حمد 🇦🇪 
أمسية استثنائية لن تتكرر 🌟 أستمتع بها الصغير والكبير ونوّرت بحضورك #ساحة_الوصل و #إكسبو2020 دبي 🇦🇪

#expo2020 #dubai #mydubai 

 #ميحد_حمد https://t.co/09ZzbCUhEO",2022-03-05 17:45:51+00:00,308,44,204
2664,1500162810273308676,"فنانون ثقافيون خلال احتفال العيد الوطني لجمهورية #الدومينيكان في الوصل، #إكسبو2020 دبي يبهرون زوار الحدث العالمي

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/E2PCRqGTSQ",2022-03-05 17:34:20+00:00,2,1,178
2665,1500161675722473478,"ونتي ونات معتــلي
#ميحد_حمد❤️ فنان الأمارات الأول الماضي الحاضر والمستقبل لايوجد منافس يعل عمره طويل 🇦🇪❤️

#expo2020  
#Expo2020Dubai https://t.co/A6kimNEoij",2022-03-05 17:29:49+00:00,1,0,157
2666,1500150394885849088,"وضعت على أحدث المجسمات الفنية.. #إكسبو2020 دبي يخلد كتابات #جبران_خليل_جبران

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/x8yVgmBZgY",2022-03-05 16:45:00+00:00,3,4,142
2667,1500148062651572227,اعلن اعتزالي من فرع البيك ف #Expo2020 ٣ ساعات طابور 🤦‍♂️🤦‍♂️,2022-03-05 16:35:44+00:00,0,0,60
2668,1500142697390260225,"أحبج 🥺😘
#البرنسيسة #ديانا_حداد #princess #dianahaddad #dubai #uae #دبي #الإمارات #Expo2020 
@DianaHaddad https://t.co/HEEMwwdEXF",2022-03-05 16:14:25+00:00,6,2,128
2669,1500140193072001035,"#إكسبو2020 دبي.. الألعاب النارية تخطف الأنظار في أول عرض أسبوعي

رابط التقرير | https://t.co/o7Kek146vi

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/muhzt5hSSz",2022-03-05 16:04:27+00:00,2,2,169
2670,1500137538962530308,"جمهورية الدومينيكان تحيي يومها الوطني في #إكسبو2020 دبي 

#نتصدر_المشهد 
#Expo2020 https://t.co/HGBG0Rqmze",2022-03-05 15:53:55+00:00,4,2,106
2671,1500131601027833860,"#كندا تكرّم المرأة في «إكسبو» بفعالية «نساء يُلهمن النساء» 

 https://t.co/rGzSFukYDr 

@expo2020dubai
 #Expo2020 
#Expo2020Dubai 
#الإمارات 
#إكسبو2020 #دبي 
#الخليج_الاقتصادي
#الخليج_خمسون_عاماً",2022-03-05 15:30:19+00:00,0,0,196
2672,1500127766217310209,"ربّ اجعَل هَذا الوطنَ
آمنًا مطمئنًا سخاءً رخاءً
واحفظ أهله وقيادته والمقيمين فيه
ولا تبدّل حالنا إلا لما هو أفضل وأحسن وأخير

#الإمارات_العربية_المتحدة ❤️🇦🇪
#الوصل 🌟 #Expo2020 https://t.co/raydzeky5B",2022-03-05 15:15:05+00:00,1,0,199
2673,1500123109881532433,"ورشة صناعة الروبوت للأطفال في #إكسبو2020 دبي.. تعرفوا على تفاصيلها

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/0yzZLbNOtp",2022-03-05 14:56:34+00:00,1,3,132
2674,1500116339876319234,"هل لاحظتم أن العصيّ في البطاقة وضعت على شكل مثلّث و ما هو السرّ في هذا ؟ 
سأشرح كلّ التفاصيل الخاصة بالبطاقة في مستوى الساحر و الكاهنة من الاشتراكات الشهرية في كورسات التاروت .
#تاروت #التاروت #Bahrain #earnings #Expo2020 https://t.co/trufC9blZb",2022-03-05 14:29:40+00:00,3,1,245
2675,1500108593303105539,"جناح دولة ⁧#الكويت⁩ في ⁧#اكسبو_2020_دبي⁩.. بوابة لاستكشاف الماضي والحاضر والمستقبل 

⁧#دبي⁩ 
⁦#Expo2020 ⁩  
⁧#وزارة_الإعلام_الكويت
#بوبيان_نيوز https://t.co/Y514jKp0d3",2022-03-05 13:58:53+00:00,0,0,167
2676,1500104097478975492,"جناح دولة #الكويت في #اكسبو_2020_دبي.. بوابة لاستكشاف الماضي والحاضر والمستقبل 

#دبي 
#Expo2020  
#وزارة_الإعلام_الكويت https://t.co/3WfmuKZNrB",2022-03-05 13:41:02+00:00,1,1,144
