index,ID,Tweet,Timestamp,Likes,Retweets,Length
294,1500382478938349568,@NadiaDrissi2 @expo2020dubai صباح النور والسرور,2022-03-06 08:07:13+00:00,1,0,47
295,1500378723991928833,"@expo2020dubai وكان إلاياراجا قد غرد على تويتر قبل حفلته بيوم واحد، واعدا بتقديم عرض يحمل الجميع في رحلة إلى الموسيقى التي يفضّلون.

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/vveJiadYTW",2022-03-06 07:52:18+00:00,1,1,197
296,1500378531192266756,"@expo2020dubai وشارك في الحفل عدد من المطربين والمطربات الذين أدوا أغاني إلاياراجا القديمة، ومنها أغاني الأفلام المشهورة، التي عُرضت مشاهد منها أثناء الحفل، بينما صاحبهم إلاياراجا بالعزف 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/YkdIqsNIHX",2022-03-06 07:51:32+00:00,1,1,253
297,1500378481489854464,"@expo2020dubai بدأ إلاياراجا الحفل بالعزف على آلة موسيقية تقليدية من الهند وغناء مجموعة من أغانيه القديمة، وسط حماس جمهور كبير من زوار الحدث الدولي، ولم يتوقف عن الهتاف أو التصفيق طوال وجود الفنان الكبير على المسرح 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/AaVX3AgeIs",2022-03-06 07:51:20+00:00,1,1,281
298,1500378438854717441,"@expo2020dubai كما يُعتبر إلاياراجا من أكثر المؤلفين الموسيقيين شعبية في #الهند، وغالبا ما يُنسب إليه الفضل في إدخال لمحات من الموسيقى الغربية إلى موسيقى الأفلام في منطقة جنوب الهند. وقد ألّف أكثر من 7 آلاف أغنية، وقدم أكثر من 1,420 فيلما، كما قدم أكثر من 20 ألف حفلة موسيقية https://t.co/eVxzkGiGNQ",2022-03-06 07:51:10+00:00,1,1,299
299,1500378399801585664,"@expo2020dubai ويعد إلاياراجا من أشهر الكتّاب والموزعين، إضافة لنجاحه في تأليف الشعر والعمل في صناعة السينما الهندية.

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/ztBOdjENMU",2022-03-06 07:51:00+00:00,1,1,183
300,1500369681919717377,@FNIfcLOqOoEQQRU @EPLworld @expo2020dubai @NDJ_Official هذا دي يونغ الاصلي,2022-03-06 07:16:22+00:00,0,0,74
301,1500368193864585216,@expo2020dubai شكرا لك على تجربة رائعة,2022-03-06 07:10:27+00:00,0,0,38
302,1500366758959529985,"نجم الهندي اللامع إلاياراجا حفلا كبيرا يتألف على منصة اليوبيل، وسط حضور جمهوري لافت بـ #إكسبو2020 #دبي 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai 

https://t.co/uQSnEqMlou",2022-03-06 07:04:45+00:00,0,1,171
303,1500366462669803520,@alshamsi2000 @expo2020dubai الشرف لي بلقائكم اخي الفاضل بروف حميد الشامسي والإخوة الأفاضل من دول الخليج العربي ونتطلع للمزيد من اللقاءات والتعاون المثمر,2022-03-06 07:03:34+00:00,2,1,153
304,1500365766075777026,@OmarHes00177813 @expo2020dubai صباح الخير,2022-03-06 07:00:48+00:00,1,0,42
305,1500365733158555650,"#صباح_الخير من قلب #إكسبو2020

بث مباشر.. حلقة اليوم الأحد من برنامج #هنا_العالم والحديث عن يوميات الحدث العالمي الآن على #قناة_أبوظبي

@expo2020dubai https://t.co/4KtufQ3cA3",2022-03-06 07:00:40+00:00,2,1,174
306,1500354355362504705,@expo2020dubai @HHShkMohd @HamdanMohammed 🥺مددو لنا #اكسبو_٢٠٢٠ https://t.co/qRJDr0DSDz,2022-03-06 06:15:28+00:00,0,0,87
307,1500350925621411840,@EPLworld @expo2020dubai @NDJ_Official من. يونغ,2022-03-06 06:01:50+00:00,0,0,47
308,1500349714688098306,@EPLworld @expo2020dubai @NDJ_Official بيوم رجعتي💔,2022-03-06 05:57:01+00:00,0,0,50
309,1500349368469278720,@EPLworld @expo2020dubai @NDJ_Official اول الحاضرين ان شاءالله😍😍😍😍😍,2022-03-06 05:55:39+00:00,0,0,67
310,1500349343097925637,@EPLworld @expo2020dubai @NDJ_Official يخوي مب لازم تغرد الصبح اذا فلست,2022-03-06 05:55:33+00:00,0,0,71
311,1500349297845547009,@EPLworld @expo2020dubai @NDJ_Official محد,2022-03-06 05:55:22+00:00,1,0,42
312,1500344641211748353,"@expo2020dubai @EXPO2020Croatia اكسبو يشعل الحماس في شهره الأخير ليصبح وجهة سياحية وترفيهية للعالم.
نجاح دبي للترويج لإكسبو كان بفضل الإعداد الجيّد والدعم اللا محدود من القيادة الرشيدة لهذا الحدث المميّز.",2022-03-06 05:36:52+00:00,0,0,204
313,1500342467983519745,"@AlBayanNews @modgovae @expo2020dubai @HHShkMohd الان استخرج رخص قيادة السعوديين و السعوديات و المقيمين والمقيمات خلال ٣ ايام
والدفع بعد الإنجاز دمتم بخير
 #الرياض_الان #مكه #تبوك #الاحساء #عرعر #مدرسة_الدمام_النموذجية #مدارس_تعليم_القيادة #مدرسة_شرق_لتعليم_القيادة #مدرسة_قيادة_جدة #الطايف",2022-03-06 05:28:14+00:00,0,0,290
314,1500340362447138818,"صاحب السمو الشيخ #محمد_بن_راشد آل مكتوم، نائب رئيس الدولة رئيس مجلس الوزراء حاكم #دبي يؤكد أن إسهامات #القوات_المسلحة كان لها كبير الأثر في جعل دولة #الإمارات نموذجاً عالمياً للأمن والاستقرار.

https://t.co/OSSZCchGBF

@HHShkMohd
@DXBMediaOffice
@expo2020dubai

#أخبار_سعادة https://t.co/Bmi17tb6Pc",2022-03-06 05:19:52+00:00,0,0,298
315,1500338422090772483,"القاره السمراء باكسبو ٢٠٢٠ 

@expo2020dubai #africa https://t.co/RMfulTXhWI",2022-03-06 05:12:09+00:00,2,0,75
316,1500326365446430723,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-06 04:24:14+00:00,1,0,235
317,1500326158054961154,@mehadhamad @expo2020dubai احلى من استضاف اكسبو 🇦🇪,2022-03-06 04:23:25+00:00,0,0,50
318,1500310531462283264,@expo2020dubai يا زين الصلاة بعد استوو اعتدلوا سدوا الخلل اللهم لك الحمد ولك الشكر,2022-03-06 03:21:19+00:00,1,0,82
319,1500296435379675138,@ShkMahraAlmakto @expo2020dubai حلى ولى اترك كلش وتعالى معاي,2022-03-06 02:25:19+00:00,0,0,60
320,1500289148619575296,"@5oo5ani @expo2020dubai 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣

الخبر وايد حلو من اذاعة ابوظبي ولا ابوعمر من راديو دبي 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",2022-03-06 01:56:21+00:00,0,0,106
321,1500288553888190464,@MarwanSayegh1 @expo2020dubai للاسف رايك وايد تافهه مو بس لانك قاعد تنتقد لانه انتقادك كله خرط ف خرط .. العالم قاعدين يطالبون بتمديد لاكسبو وانته تخرط !!,2022-03-06 01:53:59+00:00,0,0,153
322,1500287273677557761,"@expo2020dubai والله مساكين  يا عيال زايدمحتارين كيف تسوقون للاكسبوا وتستقطبوا زوار بعد الفشل الذريع والحضور التافه مع كل التسهيلات للموظفي وعوائلهم,تذاكر بالمجان وحافلات ذهاب واياب
الاكسبوا عندكم صار مهرجانات ولو تشاركوا هيئة الترفيه في السعودية يكون مربح ترى

على ذكر المثل المصري دقي يا مزيكة",2022-03-06 01:48:54+00:00,0,0,295
323,1500280066445660163,@expo2020dubai فريق برنامج   استعراض مفعول الدروس الخصوصيه القادم من المستقبل  ايضاً لعالم الروديترات  ??,2022-03-06 01:20:16+00:00,0,0,105
324,1500256021339639810,@expo2020dubai فريق برنامج   استعراض مفعول الدروس الخصوصيه,2022-03-05 23:44:43+00:00,0,0,58
325,1500249059944284160,@bnjamal_ @Dr_MariamMatar @expo2020dubai شو سوت,2022-03-05 23:17:03+00:00,0,0,47
326,1500220129812037636,"@expo2020dubai يقول الشاعر ""من امده ام""",2022-03-05 21:22:06+00:00,0,0,39
327,1500211516309708811,"@Dr_MariamMatar @expo2020dubai من أروع نماذج المرأة بشكل عام، والإماراتية بشكل خاص، فهي مثال رائع للزوجة، والأم، والمرأة القيادية التي شرفت بلادها واستحقت التكريم عن جدارة واستحقاق..

وهناك الكثير من بنات الإمارات لهم كل الشكر والثناء والتقدير..",2022-03-05 20:47:52+00:00,1,0,245
328,1500211019674787844,@Dr_MariamMatar @expo2020dubai عقبالج دكتوره مريم. انتي تستاهلين كل خير ومجهوداتج الكل يعلم بها. ربي يوفقج يارب.,2022-03-05 20:45:54+00:00,0,0,112
329,1500206709712769032,@Forsan_UAE @HHShkMohd @expo2020dubai @modgovae اللهم احفظهم,2022-03-05 20:28:46+00:00,0,0,60
330,1500205181606445056,"#إكسبو2020دبي: حضرت الوفود الحفل الرسمي في ساحة الوصل الذي اختتم بعروضاً موسيقية واستعراضية جسّدت ثقافة #الدومينيكان الغنية

@expo2020dubai
 #Expo2020 
#Expo2020Dubai 
#الإمارات 
#دبي
#إكسبو2020 
#صحيفة_الخليج 
#الخليج_خمسون_عاماً",2022-03-05 20:22:42+00:00,1,0,230
331,1500203813709529097,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-05 20:17:16+00:00,0,0,235
332,1500199468766928896,"#إكسبو2020 دبي.. رحلة إلى الدومينيكان ""محور الأمريكتين الطبيعي""

رابط التقرير | https://t.co/2LfcoENv5N

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/H9wooWFZOH",2022-03-05 20:00:00+00:00,1,3,169
333,1500197732018962442,@Dr_MariamMatar @expo2020dubai والله انها كفو وتستاهل,2022-03-05 19:53:06+00:00,0,0,53
334,1500196360133308418,@alshamsi2000 @francedubai2020 @expo2020dubai منور بروفيسور ❤️,2022-03-05 19:47:39+00:00,0,0,62
335,1500189859197198347,"اليوم الثقافي للدومنيكان وعرض مبهر لـ""حصن الاتحاد"".. إليكم أبرز أحداث وفعاليات اليوم من #إكسبو2020 دبي نقدمها لكم في نشرة #العين_الإخبارية

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/jDBRPOlGTk",2022-03-05 19:21:49+00:00,6,3,204
336,1500189658151587841,@DXBMediaOffice @HHShkMohd @expo2020dubai ياليتكم تمددون اكسبو ☺️,2022-03-05 19:21:01+00:00,1,0,65
337,1500184747334582274,@Dr_MariamMatar @expo2020dubai الف مبروك وبالتوفيق والتألق,2022-03-05 19:01:30+00:00,1,0,58
338,1500184369071284225,@Dr_MariamMatar @expo2020dubai مبروك وتستاهل التقليد والتكريم الوزيره المناسبه في المكان المناسب,2022-03-05 19:00:00+00:00,0,0,96
339,1500183779658326020,"مملكة #تونغا تعرّف زوار إكسبو بقيمها واهتماماتها بتغير المناخ والتهديدات البيئية.
 https://t.co/N6da7vASJg 
@expo2020dubai",2022-03-05 18:57:39+00:00,1,0,122
340,1500183334680506377,"#باراغواي تبحث عبر مشاركتها في “#إكسبو” عن فرص وشراكات جديدة.
 https://t.co/Vx25ko7dws 
@expo2020dubai",2022-03-05 18:55:53+00:00,1,0,102
341,1500182982275043329,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-05 18:54:29+00:00,0,0,235
342,1500182749273022468,@Seera @Fahad_AlObailan @expo2020dubai @SaudiTourism بتشوف سهمكم يتفاعل اولا مع قرارات الاجراءات الاحترازية.,2022-03-05 18:53:34+00:00,0,0,108
343,1500182739487797252,"#إكسبو2020 #دبي يتخطى حاجز 16 مليون زيارة.
 https://t.co/OGG4aPaI3Z 
@expo2020dubai",2022-03-05 18:53:31+00:00,1,0,83
344,1500179340440580101,"@Forsan_UAE @HHShkMohd @HamdanMohammed @modgovae @expo2020dubai السلام عليكم ورحمة الله اناشدكم انو توصلون صوتي ومعاناتي للمكتب الإعلامي لسمو الشيخ فارس العرب محمد بن راشد قسم بالله وضعي  تعبان وعندي اطفال واريد مساعدته الله يحفظكم ويحفظ أمتكم 
من سكنه بغداد ماعندي لا بيت وساكن ايجار وتعبت واريد عطف الله 
ومُساعدتكم  رقم موبايل 07719421688",2022-03-05 18:40:01+00:00,0,0,341
345,1500178698691039237,@Dr_MariamMatar @expo2020dubai تستحق وتستاهل التكريم 🌹👍,2022-03-05 18:37:28+00:00,1,0,55
346,1500178695889297408,@Dr_MariamMatar @expo2020dubai الوسام 🎖سعيد لان توشح بها 🙏🏻🙏🏻🙏🏻🙏🏻,2022-03-05 18:37:27+00:00,1,0,65
347,1500178269810962433,"@Dr_MariamMatar @expo2020dubai تسحق معاليها وسام 🎖 الشعب .

شكرا من القلب لكل ما تقوم به هذه السيدة العظيمة 🙏🏻🙏🏻🙏🏻🙏🏻",2022-03-05 18:35:46+00:00,1,0,116
348,1500178072439603209,"⚡️#محمد_بن_راشد يشهد ""#حصن_الاتحاد8"" .. ويؤكد ""بطولات وتضحيات القوات المسلحة هي منارات تضيء لنا الطريق نحو المستقبل""

@HHShkMohd
@HamdanMohammed
@modgovae
@expo2020dubai
@DubaiPoliceHQ

https://t.co/mAElme68Y0",2022-03-05 18:34:59+00:00,13,25,209
349,1500177963287027718,"""دعوة للتحرك نحو اقتصاد أخضر لتعزيز مستقبل الأجيال القادمة"".. جناح دولة #إريتريا في #إكسبو2020 #دبي يستعرض إرث الدولة الأفريقية الثقافي ومستقبلها النابض بالحياة   

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/JPUk15cWUw",2022-03-05 18:34:33+00:00,1,1,229
350,1500177377195970568,"#محمد_بن_راشد يشهد العرض العسكري ""#حصن_الاتحاد8"" الذي أقيم تحت رعاية سموه، بحضور #حمدان_بن_محمد ونفذته القوات المسلحة في المنطقة الجنوبية لـ #إكسبو_2020_دبي
@HHShkMohd @HamdanMohammed @modgovae @expo2020dubai https://t.co/7PRdUoEkfd",2022-03-05 18:32:13+00:00,31,36,232
351,1500175866886000640,"@maximus__1 @expo2020dubai أرسل حلم أو Dream 💔
#الواقع_المؤلم",2022-03-05 18:26:13+00:00,0,0,61
352,1500175412151869445,@expo2020dubai شكراً لكم في طلب ثاني ممكن تمددون اكسبو شهر بعد 🥲,2022-03-05 18:24:24+00:00,0,0,64
353,1500169371289026562,"🔴مسقط - #وجهات|

الصفحة الأولى من جريدة #وجهات ليوم الأحد 6 مارس 2022. 

لمزيد من الاخبار عبر/ https://t.co/o8MledKNVL

@OmanMHT @salmahruqi
@ExperienceOM_AR @expo2020dubai @ExperienceOman @Harrasi999 
@OmranGroupOm @MSBusaidi 
#معرض_مسقط_الدولي_للكتاب2022 https://t.co/HoGbFXgpxy",2022-03-05 18:00:24+00:00,2,0,280
354,1500168377201049602,@Dr_MariamMatar @expo2020dubai دكتوره الله يوفقج الله يحفظك اريد اتكلم معاك خاص لله سويها لخاطر رسول الله,2022-03-05 17:56:27+00:00,0,0,105
355,1500162810273308676,"فنانون ثقافيون خلال احتفال العيد الوطني لجمهورية #الدومينيكان في الوصل، #إكسبو2020 دبي يبهرون زوار الحدث العالمي

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/E2PCRqGTSQ",2022-03-05 17:34:20+00:00,2,1,178
356,1500161502112002048,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-05 17:29:08+00:00,3,0,235
357,1500159077015511040,"@francedubai2020 @ludovic_pouille @JPGaultier @Thom_astro @SofitelDXBDownT @SanofiFR @ENGIEgroup @LOrealGroupe @BureauVeritasFr @metiersdart @OIFrancophonie @expo2020dubai السلام عليكم ورحمة الله وبركاته 

           يوجد لدينا
(1)عاملات منزليه للتنازل :مغربيه +اندنوسيا +فلبينية+اثيوبيا
+955594511463 واتساب فقط",2022-03-05 17:19:30+00:00,0,0,312
358,1500157902971150339,"#محمد_بن_راشد يشهد ""#حصن_الاتحاد 8"" .. ويشيد بجاهزية #القوات_المسلحة وكفاءتها العالية في أداء مهامها الدفاعية.

#رؤية_الإمارات #عين_في_كل_مكان #الإمارات #القوات_المسلحة_الإماراتية #دفاع

@expo2020dubai @HHShkMohd @HamdanMohammed https://t.co/yB6KengvJj",2022-03-05 17:14:50+00:00,1,2,252
359,1500156440916414471,"هي جنة الارض رب العرش سواها 🇦🇪❤️

شكراً @expo2020dubai 
ليلة إماراتية تم فيها تكريم الفن الإماراتي
وفنان الامارات الأول @mehadhamad 
ليلة لا توصف ، الله يحفظك يا دبي 💙 https://t.co/vFDI9lUIfd",2022-03-05 17:09:01+00:00,2,1,191
360,1500153962678616065,"@expo2020dubai كما شملت جولة سموّه زيارة جناحيّ كل من جمهورية #السودان الشقيقة ودولة #المكسيك

https://t.co/AZMPibVOAp

@expo2020dubai
 #Expo2020 
#Expo2020Dubai 
#الإمارات 
#دبي
#إكسبو2020 
#صحيفة_الخليج 
#الخليج_خمسون_عاماً https://t.co/hcQa4yOrH3",2022-03-05 16:59:10+00:00,3,0,249
361,1500152339382284291,"@expo2020dubai كما التقى سموّه خلال زيارته لجناح #كرواتيا في #إكسبو2020دبي، رئيس وزراء #كرواتيا الذي يزور الدولة لحضور احتفالات بلاده بيومها الوطني في المعرض العالمي

@expo2020dubai
 #Expo2020 
#Expo2020Dubai 
#الإمارات 
#دبي
#إكسبو2020 
#صحيفة_الخليج 
#الخليج_خمسون_عاماً https://t.co/lJZeywRYFY",2022-03-05 16:52:43+00:00,4,2,296
362,1500152001971519491,"#محمد_بن_راشد يلتقي نائب رئيس جمهورية #الدومينيكان التي تزور #الإمارات حالياً للمشاركة في احتفالات بلادها بيومها الوطني في إكسبو 2020 #دبي حيث زار سموّه جناح بلادها المقام ضمن المعرض العالمي
@expo2020dubai
 #Expo2020 
#Expo2020Dubai 
#إكسبو2020 
#صحيفة_الخليج 
#الخليج_خمسون_عاماً https://t.co/XZD7QCS6sJ",2022-03-05 16:51:23+00:00,22,1,304
363,1500151536646819842,@NadiaDrissi2 @expo2020dubai مساء الورد وعطر الورد,2022-03-05 16:49:32+00:00,1,0,50
364,1500150394885849088,"وضعت على أحدث المجسمات الفنية.. #إكسبو2020 دبي يخلد كتابات #جبران_خليل_جبران

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/x8yVgmBZgY",2022-03-05 16:45:00+00:00,3,4,142
365,1500145054459088903,@alshamsi2000 @francedubai2020 @expo2020dubai بالتوفيق دكتور.,2022-03-05 16:23:46+00:00,0,0,61
366,1500140193072001035,"#إكسبو2020 دبي.. الألعاب النارية تخطف الأنظار في أول عرض أسبوعي

رابط التقرير | https://t.co/o7Kek146vi

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/muhzt5hSSz",2022-03-05 16:04:27+00:00,2,2,169
367,1500139663029379081,"@Dr_MariamMatar @expo2020dubai السلام عليكم
انا المهندس إبراهيم الأحمد خبره 7 سنوات في 
1_ اعداد مخطط البحث - البروبوزال- لرسائل الدكتوراه والماجستير في جميع التخصصات.
2_ التحليل إحصائي SPSS.
3_ إعداد العروض التقديمية.
بشكل احترافي و بوقت قياسي من يريد مساعدة تواصل معنا على الخاص.",2022-03-05 16:02:21+00:00,0,0,281
368,1500134155404853249,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-05 15:40:28+00:00,0,0,235
369,1500131601027833860,"#كندا تكرّم المرأة في «إكسبو» بفعالية «نساء يُلهمن النساء» 

 https://t.co/rGzSFukYDr 

@expo2020dubai
 #Expo2020 
#Expo2020Dubai 
#الإمارات 
#إكسبو2020 #دبي 
#الخليج_الاقتصادي
#الخليج_خمسون_عاماً",2022-03-05 15:30:19+00:00,0,0,196
370,1500126910822567938,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-05 15:11:41+00:00,1,0,235
371,1500126471435821061,@expo2020dubai كيف ادخل حفلة حسين الجسمي هل لازم تذكره ؟,2022-03-05 15:09:56+00:00,0,0,56
372,1500126239004459014,"شاهد.. جانب من العرض العسكري #حصن_الاتحاد 8 الذي نفّذته القوات المسلحة في المنطقة الجنوبية لـ #إكسبو2020دبي 

@expo2020dubai
 #Expo2020 
#Expo2020Dubai 
#الإمارات 
#إكسبو2020 #دبي 
#صحيفة_الخليج
#الخليج_خمسون_عاماً https://t.co/UUuJ78BiqQ",2022-03-05 15:09:01+00:00,9,1,238
373,1500123458835042313,"@expo2020dubai 
الي تضيع أهلها شنو تسوي؟ 😅",2022-03-05 14:57:58+00:00,0,0,42
374,1500123300747530241,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-05 14:57:20+00:00,0,0,235
375,1500123109881532433,"ورشة صناعة الروبوت للأطفال في #إكسبو2020 دبي.. تعرفوا على تفاصيلها

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/0yzZLbNOtp",2022-03-05 14:56:34+00:00,1,3,132
376,1500121347904659457,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-05 14:49:34+00:00,2,1,235
377,1500120246715392004,@maximus__1 @expo2020dubai تدخل من بوابة التنقل,2022-03-05 14:45:12+00:00,0,0,47
378,1500119558379683840,@Dr_MariamMatar @expo2020dubai من نجاح لنجاح ربنا يحفظكم,2022-03-05 14:42:28+00:00,0,0,56
379,1500119222080393219,@jaberm_ar @expo2020dubai تستحق وقفة الـ cue ٣٠ دقيقة مش متحسفه,2022-03-05 14:41:08+00:00,0,0,63
380,1500118865799684096,"#محمد_بن_راشد يزور إكسبو 2020 #دبي، ويتفقّد جناحيّ #كرواتيا و #الدومينيكان ضمن هذا الحدث العالمي
@expo2020dubai
 #Expo2020 
#Expo2020Dubai 
#الإمارات 
#إكسبو2020 #دبي 
#صحيفة_الخليج
#الخليج_خمسون_عاماً https://t.co/EkGooROo7D",2022-03-05 14:39:43+00:00,5,1,225
381,1500118355591766024,@lionheart_W @expo2020dubai للأسف للحين ما جربتها. في الأيام القادمة إن شاء الله.,2022-03-05 14:37:41+00:00,1,0,81
382,1500117691415154693,@EVISIONMN @expo2020dubai واااااو خبر وايد مهم,2022-03-05 14:35:03+00:00,0,0,46
383,1500117261885100033,ممكن تفيدونا عن حصن الاتحاد ووين نقدر نشوفه في اكسبو @expo2020dubai,2022-03-05 14:33:20+00:00,0,0,67
384,1500116856908222465,@Dr_MariamMatar @expo2020dubai عقبالج دكتوره,2022-03-05 14:31:44+00:00,0,0,44
385,1500116410168754181,@Dr_MariamMatar @expo2020dubai تستاهل الله يحفظها ماقصرت,2022-03-05 14:29:57+00:00,0,0,56
386,1500115783732584451,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-05 14:27:28+00:00,0,0,235
387,1500114907467034624,"جانب من العرض العسكري لِـ حصن الاتحاد اليوم جنوب #اكسبو_٢٠٢٠ 🇦🇪♥️

@unionfortress 
#Expo2020Dubai 
@expo2020dubai https://t.co/5eDEnYS8wH",2022-03-05 14:23:59+00:00,2,0,137
388,1500114399893377028,@Dr_MariamMatar @expo2020dubai الف مبروك,2022-03-05 14:21:58+00:00,0,0,40
389,1500113677432901635,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-05 14:19:06+00:00,0,0,235
390,1500112447549902848,"@dradils @expo2020dubai للأسف ملتزمين بالموعد 
الأهم إنه المباني تتم",2022-03-05 14:14:12+00:00,0,0,68
391,1500112111246409729,"#محمد_بن_راشد يشهد العرض العسكري ""حصن الاتحاد 8"" الذي نفّذته القوات المسلحة في المنطقة الجنوبية لإكسبو 2020 دبي

@expo2020dubai
 #Expo2020 
#Expo2020Dubai 
#الإمارات 
#إكسبو2020 #دبي 
#صحيفة_الخليج
#الخليج_خمسون_عاماً https://t.co/fczTzPdQy2",2022-03-05 14:12:52+00:00,13,6,241
392,1500111134157910029,تشرفنا بمشاركة سعادة الأخ الدكتور أحمد العسكر @Alaskar98 إستشاري سرطان الدم وزراعة النخاع والمدير التنفيذي لمركز الملك عبدالله العالمي للأبحاث 🇸🇦في حلقة نقاش عن الأبحاث العلمية والسرطان ، نتطلع لتعاون مستمر بين الباحثين من دول الخليج @expo2020dubai  #جمعية_الإمارات_للأورام https://t.co/f02tuuYAFq,2022-03-05 14:08:59+00:00,34,2,297
393,1500110743949164551,"@expo2020dubai 📚 معلومات مفيدة. الرجاء المتابعه‼️🔥👍
Dubai دبي → https://t.co/kDN0Gl4cS6
Elon Musk إيلون ماسك → https://t.co/TV3vZfWL6O
Bitcoin البيتكوين → https://t.co/P5OzRwZFG4
هل تحس دائما بتعب شديد؟ → https://t.co/xwztLlm1Cx
Mohamed bin Salman محمد بن سلمان → https://t.co/d8KE5wPKWI",2022-03-05 14:07:26+00:00,0,0,287
394,1500108109909577728,"مناسبة عظيمة لإظهار القدرات المتطورة لقواتنا المسلحة، وما يتمتع به أفرادها من شجاعة وإقدام وتفانٍ ومهارات وخبرات.. انطلاق العرض العسكري ""#حصن_الاتحاد8"" اليوم في المنطقة الجنوبية لـ «#إكسبو_2020_دبي» @modgovae @expo2020dubai @Forsan_UAE",2022-03-05 13:56:58+00:00,1,0,235
